collection_name	legacy_id	new_id
data_object_set	nmdc:b4093449d60e97461f5cf4aa35b3f967	nmdc:dobj-11-043gpw56
data_object_set	nmdc:0f3f94454d814268a08dc1ed5598afec	nmdc:dobj-11-z3rqx060
data_object_set	nmdc:1c1d4677792c3c1928e950742fdb92bb	nmdc:dobj-11-ws29f518
data_object_set	nmdc:f97beba7accb48163b611fbd539d8cce	nmdc:dobj-11-jysgkd53
metagenome_assembly_set	nmdc:06e76e5e944f2268aa1c69ee93a3743a	nmdc:wfmgas-11-zfk92748.1
data_object_set	nmdc:02ecebfe80c471dc68e939c6765352e1	nmdc:dobj-11-te9gf627
data_object_set	nmdc:96bc821f7334751993a96e8ffed7a3ea	nmdc:dobj-11-zsm4z976
read_qc_analysis_activity_set	nmdc:3213458d0d410972d9ccf896cd15798f	nmdc:wfrqc-11-0nvksg17.1
read_qc_analysis_activity_set	nmdc:e0e1a769a350e3468d43c3e9e91ee2d1	nmdc:wfrqc-11-scvm0d54.1
data_object_set	nmdc:36cfcf4c1e2f6c5f32163e4e373afe45	nmdc:dobj-11-e3kapt60
data_object_set	nmdc:3fd7f83ad1278d7945e58a46a4948a0c	nmdc:dobj-11-xey2f555
read_qc_analysis_activity_set	nmdc:67fba11decb4caaf6cb7c908c448d709	nmdc:wfrqc-11-fzvvxh87.1
data_object_set	nmdc:5abb54ed3c9e8d278310170f22b7f6f1	nmdc:dobj-11-xhpg8219
data_object_set	nmdc:7f0cbadd2c285e872341deca161b0b52	nmdc:dobj-11-nnyc6110
data_object_set	nmdc:05e80e1771c73e59248c52fb55fd1f44	nmdc:dobj-11-wgbf9382
data_object_set	nmdc:5efda0f3212323cba592de9bf6520db8	nmdc:dobj-11-rmrf7g65
data_object_set	nmdc:8133ce864601a43a9b30026ed98ba39f	nmdc:dobj-11-95trx323
data_object_set	nmdc:29f9ffc849f1a0c04ac3e761531989d8	nmdc:dobj-11-dt45j490
data_object_set	nmdc:28302bb68969cf26b53acfe57f96d947	nmdc:dobj-11-ngbv3n73
read_based_taxonomy_analysis_activity_set	nmdc:91552b423e601834ed40c067af5e9af7	nmdc:wfrbt-11-k4jd3173.1
data_object_set	nmdc:344471f45b66fa91c087df2288467394	nmdc:dobj-11-t7q3yg90
data_object_set	nmdc:a513e3ad79493bb7683106cf63d4bb48	nmdc:dobj-11-61dg2w84
data_object_set	nmdc:2f1ec69e73e3c3ea92ecef462fe05822	nmdc:dobj-11-mjk9v459
data_object_set	nmdc:6a785bcc787a6fdf654b0bc70e369295	nmdc:dobj-11-cpbj9s05
data_object_set	nmdc:8184faad0a3ba673703e92c1f1bf18be	nmdc:dobj-11-6cdr3x43
metagenome_assembly_set	nmdc:8b2d7a6020afd474cabab4f05f824c3e	nmdc:wfmgas-11-gxjetm88.1
data_object_set	nmdc:996df930aa43cf5d8f94a92a60103c2c	nmdc:dobj-11-vc53vf04
data_object_set	nmdc:39ad8be91988612c64d011da97343de6	nmdc:dobj-11-c206re17
read_based_taxonomy_analysis_activity_set	nmdc:2f2727451fb56ba2a0fe6feccb58ddd1	nmdc:wfrbt-11-g1055s72.1
data_object_set	nmdc:f587259a6eadadb999651f4d775444cd	nmdc:dobj-11-t49te835
data_object_set	nmdc:9cb799e9808649434cd51cfcd2e70dd0	nmdc:dobj-11-nqv6nc87
data_object_set	nmdc:b63d9718f6835ea34f786f017c5ca3fe	nmdc:dobj-11-5wbjs140
data_object_set	nmdc:6dd330439a3cf3ca4baaac7f078dbfa0	nmdc:dobj-11-pk56gq06
data_object_set	nmdc:535fc2d513fbef1b3f7548a6968e5f7a	nmdc:dobj-11-5a4v8357
data_object_set	nmdc:fa27a2bcd68cfdd0f4f3f24d9713ffad	nmdc:dobj-11-3rgk4f48
metagenome_assembly_set	nmdc:ef75edae55c7ab0df3a868000db8d10f	nmdc:wfmgas-11-zhc9jr84.1
data_object_set	nmdc:363fa86666d5b3a29bf31ca55cfa6be6	nmdc:dobj-11-spxvb741
data_object_set	nmdc:f5a6f79c27f92b960eca4ccebed18906	nmdc:dobj-11-0wd5sj39
data_object_set	nmdc:fa5384ed7b4b09b61895fd8967ec2e84	nmdc:dobj-11-xb5q8k61
data_object_set	nmdc:443d0316daec54638d05be7b0d17f565	nmdc:dobj-11-re2sk432
data_object_set	nmdc:21153ecd493f8e124f01a550a9fa7a83	nmdc:dobj-11-ypydp679
data_object_set	nmdc:72503b130ec5f41dfa6a61f5d639e95f	nmdc:dobj-11-yqhdk150
data_object_set	nmdc:6821df60fc6719de613b486033bedac6	nmdc:dobj-11-ws55d162
data_object_set	nmdc:825dbfc5c0ab9eb3b1eed4bb5003183f	nmdc:dobj-11-pbdf6541
data_object_set	nmdc:cdcf3dca009870a1cc9cc6112b3c6759	nmdc:dobj-11-t650yf13
data_object_set	nmdc:0a20024d14cfcdd17f778d356c6e3ea6	nmdc:dobj-11-6nqmb873
data_object_set	nmdc:805680281f79146af9fb3415e68972aa	nmdc:dobj-11-3cx5ss24
data_object_set	nmdc:641b59037816604c023942c17f0e2b90	nmdc:dobj-11-203x9c09
data_object_set	nmdc:f0ede918744dedf62ae49083f16e2dc5	nmdc:dobj-11-b1g4jf44
data_object_set	nmdc:7ce969ff40d87852a415272e0b02220f	nmdc:dobj-11-rpt7t724
data_object_set	nmdc:1fe85780aaa0f8ebdc26bf182de40ded	nmdc:dobj-11-c1m7dn48
data_object_set	nmdc:e90cfdf3829df519a4717153b6518821	nmdc:dobj-11-59wv7797
data_object_set	nmdc:ad27b9a12f2dc96fc7786ed859b71877	nmdc:dobj-11-pmdexx89
data_object_set	nmdc:4f64f864f20448bfbb41d9d02dee426c	nmdc:dobj-11-7r5k4b72
data_object_set	nmdc:b1cdad6afaa37f773b94201b9ff933cc	nmdc:dobj-11-0097w642
read_qc_analysis_activity_set	nmdc:7c3a3de094a7d4a160354ff0f4916ff5	nmdc:wfrqc-11-vegq8937.1
data_object_set	nmdc:ca0bf9a45eeb79fc7bee4669b6b72fbe	nmdc:dobj-11-d36q7w38
metagenome_assembly_set	nmdc:fc4e91a1080974f468af962d800a9e75	nmdc:wfmgas-11-c77d5y74.1
read_based_taxonomy_analysis_activity_set	nmdc:d132f3e5312875f4c16ec846d6d9b6c9	nmdc:wfrbt-11-egtffm84.1
read_based_taxonomy_analysis_activity_set	nmdc:cb9109c10c4a12be7fbe80ae522ff279	nmdc:wfrbt-11-6pt18m55.1
data_object_set	nmdc:eed3eb41f63c9c07eeec6c916790c93c	nmdc:dobj-11-8p9vbr69
data_object_set	nmdc:b2f2ccc4e0a8881327166b9de62ef67f	nmdc:dobj-11-9my6aa32
data_object_set	nmdc:a9650aeb0d4eef8aaeefe6d190b83b57	nmdc:dobj-11-kc8ybs63
read_based_taxonomy_analysis_activity_set	nmdc:aeea9768aaac84b033af4d9f7cdc6e43	nmdc:wfrbt-11-gjxsgv37.1
data_object_set	nmdc:00538e77cbc8b0869ad192355cd08770	nmdc:dobj-11-9360nz59
metagenome_assembly_set	nmdc:1e7364029d428a3dc25e870719ff3f79	nmdc:wfmgas-11-f8e1pa48.1
data_object_set	nmdc:df687d55d8a0b76372d0da237b727c96	nmdc:dobj-11-458mj443
data_object_set	nmdc:2c4724d87cc5827d5c8955b733fc5be9	nmdc:dobj-11-dnsgmr56
data_object_set	nmdc:50b3efa43b361ca941c8379298975e16	nmdc:dobj-11-dc6bvz85
data_object_set	nmdc:57bf953e5032431330908daed02807df	nmdc:dobj-11-gk3vz521
data_object_set	nmdc:219b790038241dbef8ef4f7b911b013c	nmdc:dobj-11-tb95qj89
data_object_set	nmdc:bb09501fc9c5f33e2443b4c75bb8793e	nmdc:dobj-11-arc6nv21
data_object_set	nmdc:94e37f9f3e4e1255addf3d1cce143f56	nmdc:dobj-11-ng197b58
data_object_set	nmdc:a6805ec107ea8e6bc7e36a74c1f2a4e7	nmdc:dobj-11-wjzmhf94
data_object_set	nmdc:5d2c8147114efc35d7b241e6d0b188d7	nmdc:dobj-11-w8z3fx74
data_object_set	nmdc:50528c81734b62fbd65e278b86cc787f	nmdc:dobj-11-mvb43845
data_object_set	nmdc:ad8fa15b5434e997ef11be4b7fd74128	nmdc:dobj-11-7mc1p579
data_object_set	nmdc:d0ae4ad2537ab71c6c2f48ac75ceb00e	nmdc:dobj-11-z2gnas70
data_object_set	nmdc:22d167cfc76e709707f97166ccc10a3f	nmdc:dobj-11-p4nnfc03
data_object_set	nmdc:27aab2d2c2ffddb794921af36d4d0f1d	nmdc:dobj-11-t962r989
data_object_set	nmdc:dbe71762f6873a1b2e6711c299d285d7	nmdc:dobj-11-5w98ye63
data_object_set	nmdc:60a0f750e5ff0e9166bd125047bb1252	nmdc:dobj-11-6v0tqt37
data_object_set	nmdc:a1bebafacc9e8ac8560e3736cf1b4378	nmdc:dobj-11-zm4psw09
read_based_taxonomy_analysis_activity_set	nmdc:477a5fae679f957fa33f0c597cfc3037	nmdc:wfrbt-11-htffg359.1
read_based_taxonomy_analysis_activity_set	nmdc:87de623d5bb6d7fd5dad1654f96bdb39	nmdc:wfrbt-11-v89gpf24.1
data_object_set	nmdc:7211b6377a054df95f078628d9c07f37	nmdc:dobj-11-envmhg28
data_object_set	nmdc:066e25e21f86537d0ba1f97b3649c770	nmdc:dobj-11-sab31f35
data_object_set	nmdc:ff685ef5ac3ea2442d80805e7c045bd7	nmdc:dobj-11-yss0mr59
data_object_set	nmdc:8e617ecc2397830745043129b0ad3914	nmdc:dobj-11-y4498718
data_object_set	nmdc:9c3ad3482d2a4d61fd3f8e016aef4634	nmdc:dobj-11-2276ch23
data_object_set	nmdc:c9bf835b3531e7776d762c0119ec90b1	nmdc:dobj-11-vetrj646
data_object_set	nmdc:9e2fb52a29b055aea4ef69870ad008d5	nmdc:dobj-11-14h50k83
data_object_set	nmdc:48fde9c36cd8284e7aeed0be80072986	nmdc:dobj-11-ayaf0638
data_object_set	nmdc:0797c8d07a58ad691b6671e3bdda06c6	nmdc:dobj-11-cgss5291
data_object_set	nmdc:9c8b6edda6311a60639ddaed2fab2178	nmdc:dobj-11-xahr9s63
read_qc_analysis_activity_set	nmdc:f33cef64901e0b60a12f2a79b44fc02f	nmdc:wfrqc-11-ry2p1127.1
data_object_set	nmdc:3ca16f5a35d3af840e2c1973dc653d7c	nmdc:dobj-11-2xp9wq53
data_object_set	nmdc:2c4393100f69aa36881085404e15c085	nmdc:dobj-11-z763my23
data_object_set	nmdc:83eb6e886cc9ce7079d627869f8fe01c	nmdc:dobj-11-3kb66w94
data_object_set	nmdc:24aa6bfb442a9b87cfb55d197e6f4b6e	nmdc:dobj-11-6qb6d034
data_object_set	nmdc:d095fa658e8f1fe3e8987536119339a5	nmdc:dobj-11-6qq7a808
read_based_taxonomy_analysis_activity_set	nmdc:33758c16adb098e1e9f9431a5031738e	nmdc:wfrbt-11-041r7855.1
data_object_set	nmdc:754a6d6b81de7e057a2099208fb3bde5	nmdc:dobj-11-5khk2j96
metagenome_assembly_set	nmdc:91552b423e601834ed40c067af5e9af7	nmdc:wfmgas-11-gk060a14.1
data_object_set	nmdc:815886882a7f9fd2f5ea9e0f24754bbe	nmdc:dobj-11-0dffkh55
data_object_set	nmdc:0a38acc807bed37fc61fe6e8fb314214	nmdc:dobj-11-beq1pa14
data_object_set	nmdc:d62e1e8e72f5add5d113cb374f7fdf5f	nmdc:dobj-11-en51c603
data_object_set	nmdc:ff854888370963e86e3e3953f99fbe8b	nmdc:dobj-11-886vqn83
data_object_set	nmdc:36ad3ea166cbd94ea5ee5fdffa640201	nmdc:dobj-11-3r7t9030
read_qc_analysis_activity_set	nmdc:87de623d5bb6d7fd5dad1654f96bdb39	nmdc:wfrqc-11-s8vaqs84.1
data_object_set	nmdc:0342aa4486d1d42bad3ebcf82a7b4ce4	nmdc:dobj-11-r7xt4p27
data_object_set	nmdc:9ac3394703831bba2d319ea040dd6e33	nmdc:dobj-11-3g0mne59
data_object_set	nmdc:b0210bc778eebd45d321ef83521513a8	nmdc:dobj-11-0vmq8951
data_object_set	nmdc:1fe659df2351222a9634b74559ea1a02	nmdc:dobj-11-p2cx2t45
data_object_set	nmdc:5ed20b4c6ab75a25f88607cfc06518ba	nmdc:dobj-11-a4088n93
data_object_set	nmdc:531e963b7e8848c20b7005fb77920a69	nmdc:dobj-11-zn7xvv91
data_object_set	nmdc:2557a2f55f9ca983c694c81881c25caf	nmdc:dobj-11-6kzne988
read_qc_analysis_activity_set	nmdc:aeea9768aaac84b033af4d9f7cdc6e43	nmdc:wfrqc-11-k8vbs933.1
data_object_set	nmdc:5a2c738b61bfe3041fd611c6e31d69a6	nmdc:dobj-11-y1bph896
data_object_set	nmdc:df5bb98d0c54e4d9cf51ca63866bc442	nmdc:dobj-11-bjj25784
data_object_set	nmdc:fb43f190f3e30bfa958353fa5e3a02fd	nmdc:dobj-11-cc4e0n70
data_object_set	nmdc:811907ae27f58e7f4bb2f1c9d5dd138b	nmdc:dobj-11-ntfbdq86
data_object_set	nmdc:f3c7b7999d222f662f5475acddbb2c48	nmdc:dobj-11-bdskxh23
data_object_set	nmdc:eae6f2cfe59f97bd988c933789d84d17	nmdc:dobj-11-6g2a8767
data_object_set	nmdc:48c62f4958bad5ac527c81986bb37954	nmdc:dobj-11-ae310294
data_object_set	nmdc:81aac68c4a25a462cd7f459a31634fa7	nmdc:dobj-11-2vr8cw37
data_object_set	nmdc:a8cb57d6b0b818cf021749773bb24a65	nmdc:dobj-11-h0s7w541
metagenome_assembly_set	nmdc:33b7b461a2f2af07dfbf9f3e37bf824a	nmdc:wfmgas-11-4vtcxr23.1
data_object_set	nmdc:1c498eca4a4d350cb026c6b7fda4fb50	nmdc:dobj-11-6n3m9f37
data_object_set	nmdc:c762dfb793f282f8d9693280b5033724	nmdc:dobj-11-25fpmy09
data_object_set	nmdc:5d6844b789227dffa609112bc847e149	nmdc:dobj-11-8fd90j36
data_object_set	nmdc:a596fc476951291054f2efc422b31409	nmdc:dobj-11-fmafs291
data_object_set	nmdc:e485dfeb005efc42ef1ce30d75c313ba	nmdc:dobj-11-132swh62
data_object_set	nmdc:e9a4b12a552959e827eee1dffd1be15b	nmdc:dobj-11-18z9k098
data_object_set	nmdc:7199a4b290a114fb11de27b50eafab77	nmdc:dobj-11-kmhe4s80
data_object_set	nmdc:70fd5c4fbdc27ac715b3a9e72d857e0d	nmdc:dobj-11-8a1jv914
data_object_set	nmdc:bf03e1b91f52cd55a484bf8c1f65dbfd	nmdc:dobj-11-fc9wjg63
data_object_set	nmdc:ff737a139203071c94ef394457fee2ae	nmdc:dobj-11-q41vtc05
data_object_set	nmdc:1df3d6214f51285bff9a56c0bb15b9ce	nmdc:dobj-11-z20cp169
data_object_set	nmdc:b03e9c9e06987b7b76ca779d53a3c29b	nmdc:dobj-11-srp5yn64
data_object_set	nmdc:0c2c26e3bd428f914f3e07a779cf37b7	nmdc:dobj-11-ktzc2058
data_object_set	nmdc:762be89f9a63efd1ce5dc13f3966188e	nmdc:dobj-11-a6axkz86
data_object_set	nmdc:a4160443c9dc10ae8d7ed40ed2daf792	nmdc:dobj-11-jhky3f98
data_object_set	nmdc:f07acf50f8cec101790731b1bb84eabb	nmdc:dobj-11-1531n714
data_object_set	nmdc:b909cb6dd45428d7452027befa687200	nmdc:dobj-11-hgh33j02
data_object_set	nmdc:951999ab65edf73514666dcd89ddbfe7	nmdc:dobj-11-pytpyj28
data_object_set	nmdc:82a57edec81b2efac4146c6a58167d99	nmdc:dobj-11-v8b8te77
read_qc_analysis_activity_set	nmdc:d5958e84e37473ce871d822ce5fd1d61	nmdc:wfrqc-11-927cef71.1
data_object_set	nmdc:a90146def75dda2ba80a5558be114f03	nmdc:dobj-11-xj8mrm14
data_object_set	nmdc:44cb3692ac6598312240284640f3b640	nmdc:dobj-11-z9fh1119
data_object_set	nmdc:a55112fbc8924ce4abe2c605289b2131	nmdc:dobj-11-zrzbdm85
data_object_set	nmdc:b9447898f1fca2b6e82abd4c12d60fa8	nmdc:dobj-11-tzzqbe38
data_object_set	nmdc:07ea240d3e020053dfd2171bfbf3d22c	nmdc:dobj-11-hyfjxn42
data_object_set	nmdc:b1cf68fa326c3c26cb5d739fe7ea9ae9	nmdc:dobj-11-6jqy6g30
data_object_set	nmdc:632620006ea047481e10f236a6dfc268	nmdc:dobj-11-hxsct468
data_object_set	nmdc:841b5bb81bc2b17847afd0c69c0c2365	nmdc:dobj-11-t2rtmx48
data_object_set	nmdc:1d379e31bec8d52688f1a8128f0aa6e9	nmdc:dobj-11-q70h8662
data_object_set	nmdc:85e3f25f69f717907d6ed487e968238c	nmdc:dobj-11-2eseqy37
data_object_set	nmdc:9a81d71acaf4e4360d182d68ea0a7b7c	nmdc:dobj-11-mmwhxr28
data_object_set	nmdc:cba12b1c78814777df392ea7ce8d9ca9	nmdc:dobj-11-06z99j64
data_object_set	nmdc:04a0eccc642697df4fd4b4842efd481d	nmdc:dobj-11-f9gzfw67
data_object_set	nmdc:7a419fb2fd9c16ec6606cefb5ac402f9	nmdc:dobj-11-5y91h996
data_object_set	nmdc:b3a3a5325c3dfe6b06eabcf50414fba7	nmdc:dobj-11-7p8jeg39
data_object_set	nmdc:b4fd68e9200bd7cfa27958c2a48f71c7	nmdc:dobj-11-ejwn0p36
data_object_set	nmdc:ac5a01adb831a11c34d120a1ec53761f	nmdc:dobj-11-5jq5gd19
data_object_set	nmdc:8aad04a386d422679d15e3b4b2fdf2ba	nmdc:dobj-11-jvkgqd78
data_object_set	nmdc:d8199736defcc1717648d5457aeacb39	nmdc:dobj-11-yaw90152
data_object_set	nmdc:3433314e8d4d9cbc30a702df944e3b4f	nmdc:dobj-11-vp27en50
metagenome_assembly_set	nmdc:10f7aee08c055ba546a2f93a0d3178e3	nmdc:wfmgas-11-2cp5qk44.1
data_object_set	nmdc:b445bb864f3e59632ae3639d47e589a6	nmdc:dobj-11-zqnbnt38
data_object_set	nmdc:98e870b9c6d397493c8c62c3e03a48c4	nmdc:dobj-11-8e0kmc98
data_object_set	nmdc:596e1a34a59b451f1b586d1c28108604	nmdc:dobj-11-7zyfek87
read_based_taxonomy_analysis_activity_set	nmdc:c59c024abd875b58fc1211aa87a859c8	nmdc:wfrbt-11-as8t5783.1
data_object_set	nmdc:6ddd9dd62764b4c0648dd8f7031a131e	nmdc:dobj-11-5fx0dx89
data_object_set	nmdc:4859a295bd190bcafef10644fd89e597	nmdc:dobj-11-z9c6vp50
data_object_set	nmdc:009edc89be66fdcefe05572ffa6f9526	nmdc:dobj-11-5066qc49
data_object_set	nmdc:ab756ac39337490b5620482cc489f9f8	nmdc:dobj-11-q8eqwq88
data_object_set	nmdc:a5a81891b60afc9e53e864ef98e8c9b4	nmdc:dobj-11-k4rjk673
data_object_set	nmdc:ac6280326398819acd7dd6c801d2f2f8	nmdc:dobj-11-3tnszd22
data_object_set	nmdc:f6cc33b1a98a52630f4fd54f85ac49ef	nmdc:dobj-11-k6gt6x70
data_object_set	nmdc:78485327f1153e698639f4c358e6a4a4	nmdc:dobj-11-kbgy8a70
read_qc_analysis_activity_set	nmdc:c11c90ab249d3c16ca193ef0dceab530	nmdc:wfrqc-11-rczj4j92.1
data_object_set	nmdc:4f1c1f28ca827ff8361f2db3097792bb	nmdc:dobj-11-qvkg9h82
data_object_set	nmdc:76ca4bd3df85b1199dbc63f8e1b9956b	nmdc:dobj-11-bmz99029
data_object_set	nmdc:a836255fab811241eac158f9d0d81ab3	nmdc:dobj-11-gbnd2h42
data_object_set	nmdc:14fc817e6d5aac7f307533a14eee5185	nmdc:dobj-11-fsmq0p33
data_object_set	nmdc:fd3e855f0e10c051079309239559812f	nmdc:dobj-11-tgns5n96
data_object_set	nmdc:c27af872eface177a54baa102799cfc3	nmdc:dobj-11-twwbt088
data_object_set	nmdc:a292993781fb3e9bb39d09b9d33cc3b7	nmdc:dobj-11-qt02h819
read_qc_analysis_activity_set	nmdc:d19a9bd9a70813a38bed7ef56fa40398	nmdc:wfrqc-11-tevf9q37.1
data_object_set	nmdc:6bd879a9386e55655013d72b44a21417	nmdc:dobj-11-tk725553
metagenome_assembly_set	nmdc:4864f56c83aa3d41fd8ebaac72d550a9	nmdc:wfmgas-11-kybsra90.1
data_object_set	nmdc:3ee893ef2222cef175f2bc5bbfe9f53e	nmdc:dobj-11-4endsw03
data_object_set	nmdc:7f5001afcfc8610ac3c0dbd1a5d242ff	nmdc:dobj-11-xx8d3e74
data_object_set	nmdc:5a5a50e6361298fd8ffd6d2232d9f861	nmdc:dobj-11-9hn34z17
data_object_set	nmdc:e29dd24388be81e18a2ea75ddffb79ea	nmdc:dobj-11-79fj0g55
data_object_set	nmdc:ccbb6261b2ec1125e86dfec253fa680e	nmdc:dobj-11-81y5e176
data_object_set	nmdc:591a658a9134eab3ca46116ffccf63ad	nmdc:dobj-11-ya181409
data_object_set	nmdc:7fb2a430bae23a78655068190e656b46	nmdc:dobj-11-3493d542
data_object_set	nmdc:b06cd0a503698f264b0823a12f473b2a	nmdc:dobj-11-4mpb3r69
data_object_set	nmdc:46348011161794207c521a970f35950a	nmdc:dobj-11-mwt51s40
data_object_set	nmdc:4248589020a80f4682206a5f88b57b08	nmdc:dobj-11-gb1edx36
data_object_set	nmdc:ef1ad87945ac3d3fb3c5c1301f75926a	nmdc:dobj-11-eeb74x83
metagenome_assembly_set	nmdc:86ccadae811e01ecf8c701228b22b384	nmdc:wfmgas-11-kawtjp97.1
data_object_set	nmdc:16c954d5cade3d8f0ded44fc2548ae92	nmdc:dobj-11-7rs50b21
data_object_set	nmdc:4d44e811f823e9bbda3f31906ec6d2fc	nmdc:dobj-11-zxhh9d30
data_object_set	nmdc:0649b71fc97492c4721007b60513447a	nmdc:dobj-11-ak8qca93
data_object_set	nmdc:88df4abb6c77d661bf1a1bb762543c85	nmdc:dobj-11-gqzvfc66
data_object_set	nmdc:3c526e986ff37d15121b32d3f36a860b	nmdc:dobj-11-kswv2b70
data_object_set	nmdc:89300ed11c9c58a0cfbbc66f088e763b	nmdc:dobj-11-kskfm803
data_object_set	nmdc:643703fb946767d9fcd8985a1bbedcd6	nmdc:dobj-11-kw37wv41
data_object_set	nmdc:9c14d747bf80116d28fd587b3175021a	nmdc:dobj-11-m67a8b07
read_qc_analysis_activity_set	nmdc:f0eb01be2fa845939c28a79a4e441b54	nmdc:wfrqc-11-3hdezv37.1
metagenome_assembly_set	nmdc:e1e880de91ee0087a8e3d7d8410cfd96	nmdc:wfmgas-11-yvjd8m61.1
data_object_set	nmdc:3e49cd3f9087ef2b53ad49a698d7d36a	nmdc:dobj-11-2qdy6t25
data_object_set	nmdc:d46405137892b3ab5fd842e7a1b18e5d	nmdc:dobj-11-sm29gc70
data_object_set	nmdc:de82e64879b73f45db78c35e6ab0fed0	nmdc:dobj-11-t0nvjf91
data_object_set	nmdc:b1f76f7e66f1513ccac6aca571b76e49	nmdc:dobj-11-h8dxc825
data_object_set	nmdc:4a9f527726d5c6df8da6ad34078e5a28	nmdc:dobj-11-pm1qex05
data_object_set	nmdc:6012850310c7e9bb0012a852eb867038	nmdc:dobj-11-ardmg502
data_object_set	nmdc:f9d06a0df30d0bddb2ce6093fd5d74b6	nmdc:dobj-11-zqkg7q85
data_object_set	nmdc:e01612ebac4a5a6cd03300d24e3a2e8f	nmdc:dobj-11-0qrnqg75
data_object_set	nmdc:22ad929d111a0c9adc37a8136da0e55c	nmdc:dobj-11-6m3cnq78
data_object_set	nmdc:65ce17dc986f5c59d7072c9d9a170c68	nmdc:dobj-11-jwxj9p41
data_object_set	nmdc:d56586c5132a054503d94c3cdc48dc53	nmdc:dobj-11-dxcv9y18
read_qc_analysis_activity_set	nmdc:3425d885010aaefff4add4c1b7919c0f	nmdc:wfrqc-11-13kvq120.1
data_object_set	nmdc:331758f55146d415a65ea585cb07e6f1	nmdc:dobj-11-36jryy39
data_object_set	nmdc:516bc8aea74b257463418fc3f19c34a5	nmdc:dobj-11-ch4g0107
data_object_set	nmdc:c5dfa2f8aeb6be451c4ba76553c32eec	nmdc:dobj-11-4xzb0s96
data_object_set	nmdc:1da77c7e61983064fcca1a4cf8df9e4c	nmdc:dobj-11-wcq5tc84
data_object_set	nmdc:e4ed3e648215aa79e90589c316446786	nmdc:dobj-11-1yjhrt56
data_object_set	nmdc:8091e742f19fb03643595ed2d23f9502	nmdc:dobj-11-7tp54g06
data_object_set	nmdc:2b85b3a02904f34050a99731bd6f9b3c	nmdc:dobj-11-wdwxbz62
metagenome_assembly_set	nmdc:478e0c4753e711036ab339ab21bfd359	nmdc:wfmgas-11-mde5t053.1
read_qc_analysis_activity_set	nmdc:219d812551f243e00a4a64870e700ac6	nmdc:wfrqc-11-f3hcbe47.1
data_object_set	nmdc:ad8b8aca81e54f7c2c0c5f7fe236a196	nmdc:dobj-11-wse76p57
data_object_set	nmdc:8b7e3879e22131395adaf5aa85a6093e	nmdc:dobj-11-1d58rf84
data_object_set	nmdc:c1f5dc3f01b57856ce06a1f218aa0b45	nmdc:dobj-11-9p5pb062
metagenome_assembly_set	nmdc:67fba11decb4caaf6cb7c908c448d709	nmdc:wfmgas-11-4qgq2340.1
data_object_set	nmdc:8587fa53ae83bf01533cb5b5b13e88b6	nmdc:dobj-11-d21qtq14
data_object_set	nmdc:ebbdabb25c14d2986f663bf20c7fe1d4	nmdc:dobj-11-q7a9cf32
data_object_set	nmdc:256a6fab692e14102d0dbf4dc752012f	nmdc:dobj-11-ft96zn75
data_object_set	nmdc:402085cdc09bb149d5769f7cd0058691	nmdc:dobj-11-jrqca731
data_object_set	nmdc:9b014d4c194e2958fedd486991ef7857	nmdc:dobj-11-v2j4x480
data_object_set	nmdc:8e2cd932e18c03a87bb05b133b5a8e7e	nmdc:dobj-11-8gw6j319
read_qc_analysis_activity_set	nmdc:c45e480ea34f0f93d3abc31b74292c07	nmdc:wfrqc-11-5tmx6b89.1
data_object_set	nmdc:e4ff8da4bd95cc3529659ab028829c77	nmdc:dobj-11-a1y4tc35
data_object_set	nmdc:2871054dc9aadaec056662b1251233aa	nmdc:dobj-11-q1wh9k92
data_object_set	nmdc:38ecd74d4a04cbd1d955bcb4bc8fd1d2	nmdc:dobj-11-x95drr69
data_object_set	nmdc:0d99fd5734766265a265c7d6a93d7f62	nmdc:dobj-11-64jq5r54
data_object_set	nmdc:63b68c3b64466b13918cc41fce21e65a	nmdc:dobj-11-yfkzm106
data_object_set	nmdc:d95aeb2cf7af15588c2f5c2a39843fed	nmdc:dobj-11-yzk1hd77
data_object_set	nmdc:effa6d3dc1bc85d094f7e6ae5e143b35	nmdc:dobj-11-ssjd8a97
read_qc_analysis_activity_set	nmdc:8b2d7a6020afd474cabab4f05f824c3e	nmdc:wfrqc-11-zbyqeq59.1
data_object_set	nmdc:7d2fe68650e9274900801d6a62bb22ad	nmdc:dobj-11-djswg271
data_object_set	nmdc:747cab91283faffe19ee52ecad6eba1b	nmdc:dobj-11-9w0m2775
data_object_set	nmdc:027d3e559ad01c0ecd8683bafe33b5fe	nmdc:dobj-11-yfeaxb13
read_qc_analysis_activity_set	nmdc:349efc1d41dd1ab94740600999d92e19	nmdc:wfrqc-11-c6nqb294.1
data_object_set	nmdc:6237db68c6059132c58177e0545f8a44	nmdc:dobj-11-sf0bds74
data_object_set	nmdc:c9655cb5f564767b449588f97a537567	nmdc:dobj-11-4mzg5207
data_object_set	nmdc:1b09b9b191a4b1326918ffa7c7910707	nmdc:dobj-11-r3a1r202
data_object_set	nmdc:58f32559d78ce12f3e65bd223e574a79	nmdc:dobj-11-n3tj4w33
data_object_set	nmdc:8d7f6465a025ef53d558c82fe556ac67	nmdc:dobj-11-wtd1pw82
read_qc_analysis_activity_set	nmdc:095f9fe99326a149178e01d5397f1f5d	nmdc:wfrqc-11-gca19d35.1
