collection_name	legacy_id	new_id
data_object_set	nmdc:9a4632ab055439506217795b0b71b267	nmdc:dobj-11-j4tfk970
data_object_set	nmdc:dc2e21becda8d6b010a95897cf97ae90	nmdc:dobj-11-aer5sr54
data_object_set	nmdc:d49fe2adb6a793ca816d31acae6d0584	nmdc:dobj-11-azy5q530
data_object_set	nmdc:6adb38086f4fede8f90e75598bbba7bc	nmdc:dobj-11-nn3t1d26
data_object_set	nmdc:f3491ffa00b1a6b25768635b431ecf60	nmdc:dobj-11-6kb60578
data_object_set	nmdc:62a2a0735db29bbad611a24ede4c5732	nmdc:dobj-11-5mbtew57
data_object_set	nmdc:a6778c6acd7737c37c9c0326aa66bde1	nmdc:dobj-11-g97jf710
data_object_set	nmdc:1afbf414af728c609d2824295a8bd73e	nmdc:dobj-11-hqrghk02
data_object_set	nmdc:f33587bf961a9fa3d74e65b1e38bb939	nmdc:dobj-11-2kkkax64
data_object_set	nmdc:608f9115b75792076cd859ba89eeb575	nmdc:dobj-11-4vp89h68
data_object_set	nmdc:b10b6876ceba41577036c8979a062ac9	nmdc:dobj-11-jmkng784
data_object_set	nmdc:9500acfc6ace05e0548b6b6baff0e488	nmdc:dobj-11-7cg3rq63
data_object_set	nmdc:2f94c42b84a8d0c5b6bcb08158a34945	nmdc:dobj-11-7hv9cr65
data_object_set	nmdc:bf0438cbfd096e5f80c510063d7b69c5	nmdc:dobj-11-eqmfdc44
data_object_set	nmdc:432057f22e325eaeeb567774842aa910	nmdc:dobj-11-tw91v004
data_object_set	nmdc:4bddc5d8743d41b065386d9cd567b1ff	nmdc:dobj-11-ay44j368
data_object_set	nmdc:6ab4d10ecaca63153f791ac0aeb47586	nmdc:dobj-11-zg1dz497
data_object_set	nmdc:dc2e21becda8d6b010a95897cf97ae90	nmdc:dobj-11-0xjxey42
data_object_set	nmdc:c047ac8c8fc93f8837a3514696cac7a0	nmdc:dobj-11-cc2hva21
data_object_set	nmdc:9cd513190afd3f79175f59514a9aff9f	nmdc:dobj-11-dmxk5249
data_object_set	nmdc:a610dbc49ecaf10aba20083bb7cf73c4	nmdc:dobj-11-vpx51w52
data_object_set	nmdc:35e381f697ba094e00c4486b0b10cb4c	nmdc:dobj-11-zk5vq032
data_object_set	nmdc:f2bcc4e84e139ecd9602f6b680925008	nmdc:dobj-11-8vb77x10
data_object_set	nmdc:b2912204de7916b3ae65588bb98caddf	nmdc:dobj-11-z856s142
data_object_set	nmdc:d68b217077fc45487402223e4faf9e90	nmdc:dobj-11-vrcaz536
data_object_set	nmdc:a2c75206eb46ada6570f08b8e133ff64	nmdc:dobj-11-jabgdt97
data_object_set	nmdc:b7325cce08ae061eb0c94ffd56658641	nmdc:dobj-11-5yrpv742
data_object_set	nmdc:7325207fa107138e830ccc391cc62c1e	nmdc:dobj-11-w1dgza08
data_object_set	nmdc:18333ff65fc7f2b0eb5e89b9a8969b5e	nmdc:dobj-11-j4fy9m10
data_object_set	nmdc:a3873dc160fc136b9948443b0b944523	nmdc:dobj-11-qxdnjt58
data_object_set	nmdc:9c0c26f6d20b386e63b2b87af20dec27	nmdc:dobj-11-536akx68
data_object_set	nmdc:859b94a3fb3ecfad0e4af357853caa52	nmdc:dobj-11-e14hb062
data_object_set	nmdc:975e182731ff0051684e2aadf7c24257	nmdc:dobj-11-b2aw7k59
data_object_set	nmdc:1a0c7f5b5187dcfb05af51a9f99a71c6	nmdc:dobj-11-ks70xd33
data_object_set	nmdc:915f826d7128d9d05554897a77fe9d0f	nmdc:dobj-11-mx6bhf53
data_object_set	nmdc:425873a08e598b0ca2987ff7b9b5da1f	nmdc:dobj-11-m8jm3n74
data_object_set	nmdc:f662576316950eb02e3e6abf5de8a4ba	nmdc:dobj-11-x1ky2s33
data_object_set	nmdc:5b14e76f800960f57ccf14a0e382d7d0	nmdc:dobj-11-ect3hz32
data_object_set	nmdc:a462b5f620b4a2412f074cce0035a441	nmdc:dobj-11-37ae1q37
data_object_set	nmdc:ccb94f03360654d71ac3fddd90f9e0d3	nmdc:dobj-11-0at57228
data_object_set	nmdc:87bd794dee2fb3f5d95e83025c6fe933	nmdc:dobj-11-d2vrt258
data_object_set	nmdc:213bef2bd82092b7e60ca18a5d1af87a	nmdc:dobj-11-y9109y89
data_object_set	nmdc:b8de986223c5b2b22b3d5b061793dbe7	nmdc:dobj-11-zs64hj55
data_object_set	nmdc:774aa08abc2eb37eef76916c30698079	nmdc:dobj-11-a4g3rf55
data_object_set	nmdc:0eedc9538c9dc29f52f2f3d096c95361	nmdc:dobj-11-672ne414
data_object_set	nmdc:6a8f17202db29edb62c80734824a87d7	nmdc:dobj-11-yjgxxv45
data_object_set	nmdc:e94b01a64181d511667ae47b235a1408	nmdc:dobj-11-1x5hkd85
data_object_set	nmdc:57cf8730dea218eb09ac4ff165d02cbc	nmdc:dobj-11-fddcyn37
data_object_set	nmdc:7e35e2140197b2018d95b290fa093b50	nmdc:dobj-11-pb9y6t48
data_object_set	nmdc:53b38cadc5bedcc2285a609fed675fba	nmdc:dobj-11-dbqnwd38
data_object_set	nmdc:211b3db209cfe9354ddad2db873c501c	nmdc:dobj-11-7ehpw665
data_object_set	nmdc:bbdabc129ded2701b9602ea9a919150f	nmdc:dobj-11-871z9687
data_object_set	nmdc:60d48fa174ed62f20dcdc4ce0761ee40	nmdc:dobj-11-k027wn24
data_object_set	nmdc:5e57d8a3272e1c2f353bc916e36020ae	nmdc:dobj-11-8nq6r256
data_object_set	nmdc:57b6aeaf924e2e5f1c8ef379fbae3b59	nmdc:dobj-11-kpwa6k45
data_object_set	nmdc:64f55af4ae6631117cfea17626fcebd7	nmdc:dobj-11-fgcp7g47
data_object_set	nmdc:425873a08e598b0ca2987ff7b9b5da1f	nmdc:dobj-11-yy3gh235
data_object_set	nmdc:8d59a8e67ceedd8a366a4bc98eac1cd2	nmdc:dobj-11-0dqkks09
data_object_set	nmdc:dc2e21becda8d6b010a95897cf97ae90	nmdc:dobj-11-1gh48m34
data_object_set	nmdc:409592a41a6ba180dab95c04409476dd	nmdc:dobj-11-27xsdd93
data_object_set	nmdc:494bc5a10feea1d212ef6e78c41e9219	nmdc:dobj-11-fen0yh79
data_object_set	nmdc:e00c0ae1355664bf5977fbf14d432d87	nmdc:dobj-11-74d43h74
data_object_set	nmdc:f717e69b9233acafaf2c7819afe05e32	nmdc:dobj-11-z6wk1q94
data_object_set	nmdc:a4d2ca949b7fee03281b9b7403470b8d	nmdc:dobj-11-tgc1kp17
data_object_set	nmdc:5b9e4b9172ca6db5b2035797dba61058	nmdc:dobj-11-bdpfvb40
data_object_set	nmdc:6b2120d87384827fcb6508fa37e65fd0	nmdc:dobj-11-nqkva255
data_object_set	nmdc:9554d5f6b16be01adbaacbea6ec13d0c	nmdc:dobj-11-3qpz9g97
data_object_set	nmdc:b29d18da528a1b449d0d556a63dbf458	nmdc:dobj-11-zj98b325
data_object_set	nmdc:c4bbf34c768c76f64d1ba3e7690e4259	nmdc:dobj-11-x5avzr90
data_object_set	nmdc:f1ead2a018575879a487187a4fad4365	nmdc:dobj-11-13avvn60
data_object_set	nmdc:e36b9ecd7af8f6a7763258790e1cbf97	nmdc:dobj-11-tryv1y83
data_object_set	nmdc:2d625dd0368eb48d8854c9264afdbd84	nmdc:dobj-11-z9q8va65
data_object_set	nmdc:cf083e9a0d1ede6d40e282405a470c75	nmdc:dobj-11-p32pen66
data_object_set	nmdc:f324286c9d08dd2250edf696052b1746	nmdc:dobj-11-arh7jk53
data_object_set	nmdc:045899a79d543e41d1d8b2e4fcef35e6	nmdc:dobj-11-25b5px30
data_object_set	nmdc:425873a08e598b0ca2987ff7b9b5da1f	nmdc:dobj-11-bmhsra61
data_object_set	nmdc:f7874dbccf08c4af3869e596f8fd3fa9	nmdc:dobj-11-ddr07b48
data_object_set	nmdc:3e45072bb5e4eb43cef514049907dcc3	nmdc:dobj-11-gjaawk22
data_object_set	nmdc:b48a3c5e687f8e112b0e9bf39c9a3b62	nmdc:dobj-11-g54gsz85
data_object_set	nmdc:cd97095049965a7e418c1246b999c9bc	nmdc:dobj-11-hzncnw30
data_object_set	nmdc:694bf929300d09eef3c2ab202585c3ab	nmdc:dobj-11-s9s8ar78
data_object_set	nmdc:43477c6185d4d8e46d7fe19a851f4136	nmdc:dobj-11-gt0n3a80
data_object_set	nmdc:382f73cfae49054cd187e733c82cc695	nmdc:dobj-11-4nh2f159
data_object_set	nmdc:604faff3cc8061977ef19fce4c69f4cc	nmdc:dobj-11-fnfx8z08
data_object_set	nmdc:dec1cbf86133ff53d7b576cc95aa11bd	nmdc:dobj-11-x7chs490
data_object_set	nmdc:3926e04f90a72b57d0de0aa236b05339	nmdc:dobj-11-tc960619
data_object_set	nmdc:ad1a3f596703239d99c0054fc0bc57aa	nmdc:dobj-11-arc6sp40
data_object_set	nmdc:207b9fb71175852692ded3648cf44ea7	nmdc:dobj-11-pzsx5k55
data_object_set	nmdc:33451bb9f09be92b0f5370e879979ba7	nmdc:dobj-11-66t5a921
data_object_set	nmdc:bfc4df7f56c86d4abf1b7d17a79dd16e	nmdc:dobj-11-gyrdsv49
data_object_set	nmdc:666da95db8f2ccea3e82b20728766db0	nmdc:dobj-11-94b7sw63
data_object_set	nmdc:055908b4c6f6325129e13b8c82056e1a	nmdc:dobj-11-7d81ra73
data_object_set	nmdc:a67f2929268c5ceff913e52bf94c7f1b	nmdc:dobj-11-e414z226
data_object_set	nmdc:edaf033d6dcb44365b1f615677195379	nmdc:dobj-11-3m8fa581
data_object_set	nmdc:a3fc0a844c61b2ac69cfa447b7a96a56	nmdc:dobj-11-4yfzp339
data_object_set	nmdc:d62f0b20ed3c6a768c3a3c210ebb0450	nmdc:dobj-11-4b45xg87
data_object_set	nmdc:600550975ffee571de6153fabd6c73c9	nmdc:dobj-11-apdp0489
data_object_set	nmdc:ec4c53c31a0ea73aa3c11ce4ea8c92cd	nmdc:dobj-11-fh7rxq18
data_object_set	nmdc:531058f2e41baa7991e7e395b5b763ff	nmdc:dobj-11-krseyc20
data_object_set	nmdc:10cba94ea4abe24ed387c2fa136554ac	nmdc:dobj-11-g7g8mr69
data_object_set	nmdc:a292c47b75e21762679cdb5736457cbc	nmdc:dobj-11-pd8fh246
data_object_set	nmdc:baee4977d85c43ad828ea0c64da4ec32	nmdc:dobj-11-v4jfek45
data_object_set	nmdc:1a6fb08365978dd9756e8c9018545105	nmdc:dobj-11-fh58bh77
data_object_set	nmdc:3c28f32488711b95a2c6387cb434dd47	nmdc:dobj-11-f0bccv30
data_object_set	nmdc:bd476f4d32b2bcc7acc3b882cd81797e	nmdc:dobj-11-cc8h7840
data_object_set	nmdc:68efd3a7a802562489384eff4991d8a5	nmdc:dobj-11-tfca4665
data_object_set	nmdc:3c4635af4af4f4853974686241575007	nmdc:dobj-11-0j7asp43
data_object_set	nmdc:9e1d4d25ce65ac2b511549466fe342a7	nmdc:dobj-11-5rrbwk54
data_object_set	nmdc:425873a08e598b0ca2987ff7b9b5da1f	nmdc:dobj-11-06r0sn84
data_object_set	nmdc:ba90e7d79a95a1f6706004ad88947547	nmdc:dobj-11-fsc5ry92
data_object_set	nmdc:e1a5c91ef8084c7f2b1c0b6eba33f4ec	nmdc:dobj-11-z9h9kq17
data_object_set	nmdc:94ddc7c2997475607fbe1445f81c7add	nmdc:dobj-11-kj92sn12
data_object_set	nmdc:514ff341732fb2537d330805a1e66e67	nmdc:dobj-11-dt8ea113
data_object_set	nmdc:676021bc154b6d11a15bc22a07518445	nmdc:dobj-11-rrcrzh42
data_object_set	nmdc:c90698b1a80de93b254f938e63829463	nmdc:dobj-11-zdw9xv52
data_object_set	nmdc:8b0cd10beca4ca0caf49203426d06bd2	nmdc:dobj-11-x7yytn70
data_object_set	nmdc:982df8662e155cfc21be301fc5ce917c	nmdc:dobj-11-m8ey7w64
data_object_set	nmdc:066c3c3445073cacfe100f368a54fc0a	nmdc:dobj-11-1q2xg742
data_object_set	nmdc:1874ae32e22ac45f2fa5c65359c6d425	nmdc:dobj-11-8e3m7s46
data_object_set	nmdc:46bbdfbb6a4871b59217eb2a6c0d9303	nmdc:dobj-11-pf719d49
data_object_set	nmdc:872afb7e4e6b708fe6cfb87647e1fe97	nmdc:dobj-11-2zq35g71
data_object_set	nmdc:b53a1a0705df980505afb092ad6990f2	nmdc:dobj-11-1ena4728
data_object_set	nmdc:c78cccc7712aa0c266d3900d01832eff	nmdc:dobj-11-jvypes43
data_object_set	nmdc:aaae4db4722354c443025fce930dc063	nmdc:dobj-11-j31dxj15
data_object_set	nmdc:97fd1159b4336cab27c61224047a62f1	nmdc:dobj-11-cagh9q77
data_object_set	nmdc:b72aec88b1e0d4be009b7bf0061de002	nmdc:dobj-11-bxezxx71
data_object_set	nmdc:a5fdc9782a5c380f415e6a46500a8ba5	nmdc:dobj-11-253x6y56
data_object_set	nmdc:4db81e67b4797e7bed38879156eddbad	nmdc:dobj-11-0n259v13
data_object_set	nmdc:fcfc45d5d9e69f06beeae2bc6720b249	nmdc:dobj-11-31gr8v08
data_object_set	nmdc:9da405c842e1c5dfe00896138dc7dee8	nmdc:dobj-11-cmgbx182
data_object_set	nmdc:426a9300a2ddb7850376a293e9f25d93	nmdc:dobj-11-ykmrh928
data_object_set	nmdc:48213d2ca5a4351f2eaf07cf5ee64b9d	nmdc:dobj-11-chf54p93
data_object_set	nmdc:e8c81de8ea76c577a9d83344e09d47f7	nmdc:dobj-11-vx131v02
data_object_set	nmdc:f4d9bdd44d9faf799286439c868c330e	nmdc:dobj-11-89tbha78
data_object_set	nmdc:d16bd3ebdfe6a0f227ff3bc05d9c5d0b	nmdc:dobj-11-6qwbvg11
data_object_set	nmdc:c9a037c4deb15f03b62cca18d0a49ccb	nmdc:dobj-11-bkqcw409
data_object_set	nmdc:7e23b20830f5de790a578683cd807417	nmdc:dobj-11-5jjw1703
data_object_set	nmdc:e7444876a145f75227278f144ef5a8f0	nmdc:dobj-11-03qt2d44
data_object_set	nmdc:cbe4ff8f28ee2c016e95c44afad26783	nmdc:dobj-11-1409zq88
data_object_set	nmdc:66f24312d890a6fffa14016f249a57fd	nmdc:dobj-11-wasaqs55
data_object_set	nmdc:e698270a5f982ccbaa886df021a60dae	nmdc:dobj-11-x4hy8k89
data_object_set	nmdc:c3df0ce0c04a029220923d1555091cdb	nmdc:dobj-11-d8y4fp80
data_object_set	nmdc:c938e5a1df0aed0dc94123fe0a8b2925	nmdc:dobj-11-zqn8g888
data_object_set	nmdc:e362848ead0f005e2f4e68ae357f54ba	nmdc:dobj-11-wtn2r729
data_object_set	nmdc:02eb9716b3a07f7c695749ebec90c8de	nmdc:dobj-11-cfp7vg30
data_object_set	nmdc:1c9c24f0965ec6d8687c209cab888ccd	nmdc:dobj-11-727f7p30
data_object_set	nmdc:5b356cd7875f260277b2ec3dff2986f3	nmdc:dobj-11-yjxvmf31
data_object_set	nmdc:52031838b7aa3d21eee9dcbec1ad73fc	nmdc:dobj-11-hf445r13
data_object_set	nmdc:89ba66f389a27cba074c0aa79b1a76f7	nmdc:dobj-11-6vpra838
data_object_set	nmdc:4ef188bc49c3f23f830f3fdc1e36a0a0	nmdc:dobj-11-c24x1c79
data_object_set	nmdc:67a1df8c0318c8e45462c69f5ce5621b	nmdc:dobj-11-qdfw1739
data_object_set	nmdc:ab5139f0d73eed5a4baf4a93c947ebb8	nmdc:dobj-11-ga6hwh83
data_object_set	nmdc:66ae506f159f8e1615ed06ff9dba9d81	nmdc:dobj-11-vj2hra97
data_object_set	nmdc:e4b63764f147dc2834e3d4399f1a761e	nmdc:dobj-11-qhshyt30
data_object_set	nmdc:056950dc0d1b346b1edceabcb3184046	nmdc:dobj-11-bqgb7876
data_object_set	nmdc:f5d9f5acae1f36d56ab59fff5ba9da3b	nmdc:dobj-11-ypmn2j30
data_object_set	nmdc:425873a08e598b0ca2987ff7b9b5da1f	nmdc:dobj-11-t7nvjj53
data_object_set	nmdc:787791ae78d13ba436650c60ad590cc9	nmdc:dobj-11-gzmfwj06
data_object_set	nmdc:ab1fa96f87cc3bbcfdd95c9dcc0171b6	nmdc:dobj-11-0rzh8x59
data_object_set	nmdc:0c2966d48c156c2ec7e54aa9af97c195	nmdc:dobj-11-t2102565
data_object_set	nmdc:b7d30ec88d1c52efd79028816a5358a1	nmdc:dobj-11-yd4yr371
data_object_set	nmdc:425873a08e598b0ca2987ff7b9b5da1f	nmdc:dobj-11-dr76nj87
data_object_set	nmdc:0968965db4f38b31ff41c68350741aff	nmdc:dobj-11-6fjeyq81
data_object_set	nmdc:3843ceca122fa9fc4ca42d0afbccbb50	nmdc:dobj-11-z1yg8757
data_object_set	nmdc:17e5468ee599f08b2caa277f1ea2eb9f	nmdc:dobj-11-1f8m0j76
data_object_set	nmdc:401760e30807b5f7083f93cc8a7afe36	nmdc:dobj-11-z16hk474
data_object_set	nmdc:8aec84ae63fc82462726575f5bc3a906	nmdc:dobj-11-cfa7ba63
data_object_set	nmdc:f8edc1f7aa9c97e0d3aca203bedc27b9	nmdc:dobj-11-jh84hn26
data_object_set	nmdc:c85f4406ffa6b10b07ba5e02820143f3	nmdc:dobj-11-7pgh8p27
data_object_set	nmdc:ed451b729e11addde2f6c8c1d642c694	nmdc:dobj-11-r3e7nn59
data_object_set	nmdc:8c997d12355ea1379a4e59fddb4c1e06	nmdc:dobj-11-m3effc21
data_object_set	nmdc:5c48f5e6e9b182fca953cd76f8a2c405	nmdc:dobj-11-zhb61377
data_object_set	nmdc:676a61b282f7668a22bf73ce4071d0ad	nmdc:dobj-11-pp1rd960
data_object_set	nmdc:c7267999fc11fe5ac00c70dd486cbbbf	nmdc:dobj-11-g5772z33
data_object_set	nmdc:425873a08e598b0ca2987ff7b9b5da1f	nmdc:dobj-11-fpzaxt88
data_object_set	nmdc:dc19bb4a0108fd030520095848c9d432	nmdc:dobj-11-bmn3ny92
data_object_set	nmdc:6cda844d1d31a460881d80b32a78e863	nmdc:dobj-11-d1gk5q14
data_object_set	nmdc:f448af779b6ae17e0c47608afc5aeef4	nmdc:dobj-11-adr6c842
data_object_set	nmdc:244eae7b965eda43e3bf14f41ffd8ec0	nmdc:dobj-11-asvgbq68
data_object_set	nmdc:0334994ae593fd3dddd15731c373ceb6	nmdc:dobj-11-6rrg3q86
data_object_set	nmdc:62a1b182a2d17f8b3a69913716e1802d	nmdc:dobj-11-ckg1z949
data_object_set	nmdc:357bfd64db235f2aef9e1c9f7cf6a279	nmdc:dobj-11-77mn9b93
data_object_set	nmdc:58c4e82881f111fffcb4d232a3fb1ee9	nmdc:dobj-11-ahx7h980
data_object_set	nmdc:b4b2c51740dfe9881d0c04930afb36fb	nmdc:dobj-11-rf87hn97
data_object_set	nmdc:66ac44e63f643dc5c232b5c0675312ae	nmdc:dobj-11-75d48c76
data_object_set	nmdc:6f392f6855199d83c321dd425b8e60b6	nmdc:dobj-11-dhevmy62
data_object_set	nmdc:ac6f7a920edbaff4c13e5ba35ae0f157	nmdc:dobj-11-y8gh1q19
data_object_set	nmdc:1f4bb9a589f74ee73e111699a7fddc18	nmdc:dobj-11-j13s1763
data_object_set	nmdc:52b82daeeb6689f4737eaa9483181908	nmdc:dobj-11-j4779n03
data_object_set	nmdc:04d9fe82894cf052cc9579ffc07c12c9	nmdc:dobj-11-t25qyh39
data_object_set	nmdc:dcf88d29fe81eb53e082e9beb8466872	nmdc:dobj-11-fnjvns40
data_object_set	nmdc:b9b27ee31cf4756185dcf70e1d5417cb	nmdc:dobj-11-6f79ga31
data_object_set	nmdc:d713c3ea72fcc2b11e2a76c29d520d2f	nmdc:dobj-11-7z98t350
data_object_set	nmdc:d3bb1e5ce803370de4487be61cde343d	nmdc:dobj-11-4ymv2k16
data_object_set	nmdc:fea336f0c85e7f453ca97c1268ef340d	nmdc:dobj-11-k7p50561
data_object_set	nmdc:083dd541f331392324ec4afd5ac138d0	nmdc:dobj-11-fe59da89
data_object_set	nmdc:5913faeb6e2ae21559f2bc7c3638408b	nmdc:dobj-11-3mfryh52
data_object_set	nmdc:425873a08e598b0ca2987ff7b9b5da1f	nmdc:dobj-11-wj7n6t47
data_object_set	nmdc:06328b29508f1648cad02d7a48bbcbeb	nmdc:dobj-11-9xzg8t97
data_object_set	nmdc:93d5c4bed3b2bba7793910a403d5fea9	nmdc:dobj-11-5gmk1c38
data_object_set	nmdc:14aa790457029fc61ade6b5f5a548c96	nmdc:dobj-11-y81a6a96
data_object_set	nmdc:d495163bacb75247a71b85201745ff3a	nmdc:dobj-11-ey0ts596
data_object_set	nmdc:8ae6312322c4fc9cd3046acda82c87c7	nmdc:dobj-11-f8j3dk98
data_object_set	nmdc:9febe0aee411cc17e3ec281f53b17bfe	nmdc:dobj-11-j6akdb62
data_object_set	nmdc:fc99d050911c796d69c1475d44d53c42	nmdc:dobj-11-0ndqyy31
data_object_set	nmdc:4aa47ce897465af6d02d61f290967b46	nmdc:dobj-11-aknj4f30
data_object_set	nmdc:31b2f117898e907ec940633c40a8aca1	nmdc:dobj-11-8y6xcd55
data_object_set	nmdc:7aee17f31766ef7075649727e58d9e43	nmdc:dobj-11-fh8bwb79
data_object_set	nmdc:23842d82847a1b7bae2c5da7a5874f98	nmdc:dobj-11-dgt4vg41
data_object_set	nmdc:f72d0799a8b556b25ca041804681f874	nmdc:dobj-11-b0kz4a22
data_object_set	nmdc:e8a102dd813653cff8b648e3c8fc75a4	nmdc:dobj-11-y4551g07
data_object_set	nmdc:77fd352e093eec6818de9845015c8478	nmdc:dobj-11-hd7v1p76
data_object_set	nmdc:fcd360aa1aaac5a93d8ab31e30ca614b	nmdc:dobj-11-mbf17v12
data_object_set	nmdc:1028fe88550b11d084f0d958de76ce2a	nmdc:dobj-11-06xy7c62
data_object_set	nmdc:425873a08e598b0ca2987ff7b9b5da1f	nmdc:dobj-11-7bxgz014
data_object_set	nmdc:a9bbafb17de735143b48f374960aa99a	nmdc:dobj-11-r1hvm765
data_object_set	nmdc:9f735e147d4014bdf6d7528b650fde2f	nmdc:dobj-11-qbk2f949
data_object_set	nmdc:a0e0a9b131fa10b9549511afa04c71fd	nmdc:dobj-11-h8v7pe69
data_object_set	nmdc:8654291abda331a1cd6ea3cca1c863d5	nmdc:dobj-11-sv108794
data_object_set	nmdc:ab662bd5e1531a33befe5e35fc864ab9	nmdc:dobj-11-7ttqvy03
data_object_set	nmdc:3ce1bba85de2dc1268c349d1d5c72aca	nmdc:dobj-11-yvwd5t95
data_object_set	nmdc:cdfd2bf2399e1015f0d47c93ec7c52c2	nmdc:dobj-11-n949gn34
data_object_set	nmdc:ae2edd75bddcaa72458a9e5001170a74	nmdc:dobj-11-9g51ym39
data_object_set	nmdc:3e359fb8861ecab7562e01e44a9ef1b2	nmdc:dobj-11-wdpd3t09
data_object_set	nmdc:edbbe2fded497ae6aefc64bffe3afe52	nmdc:dobj-11-a9bfwz35
data_object_set	nmdc:180a17ab9acee114e5d0c4160c3ba5de	nmdc:dobj-11-6df8x995
data_object_set	nmdc:570839a93cf805bc109113e9b9cecdea	nmdc:dobj-11-0m7rs327
data_object_set	nmdc:dc2e21becda8d6b010a95897cf97ae90	nmdc:dobj-11-yserh496
data_object_set	nmdc:758cbe492fa84096e72e596e42f4da0f	nmdc:dobj-11-f990cm76
data_object_set	nmdc:9d06233b285d72bbdde630c927d57ee3	nmdc:dobj-11-qj1gg009
data_object_set	nmdc:37343753bdc13fc34099c92dfaa36bd2	nmdc:dobj-11-thqkca34
data_object_set	nmdc:1bfdc23b8711d7ce998525a3c80a486b	nmdc:dobj-11-pr75vd33
data_object_set	nmdc:53827171a86f8ab2115a1ea8b2a9bd95	nmdc:dobj-11-kdjnwg50
data_object_set	nmdc:dacb26640fae742ca54b9e68e83707c6	nmdc:dobj-11-z2x63069
data_object_set	nmdc:5d58f1225c461a7375a39c51d5473818	nmdc:dobj-11-rfkwcc27
data_object_set	nmdc:d9178f8777e4b836454e001864531e4a	nmdc:dobj-11-44y81w97
data_object_set	nmdc:1acae73389af5b10afe8892a92e501f4	nmdc:dobj-11-0pkh7d76
data_object_set	nmdc:c80e68600db8d0e3f10768144448f756	nmdc:dobj-11-mrgvp081
data_object_set	nmdc:8dda1008bbb58646fd3b953ad123cf84	nmdc:dobj-11-f73ar277
data_object_set	nmdc:187db944970f3b9aa02dc3edc6b70351	nmdc:dobj-11-7n7r8h89
data_object_set	nmdc:4f8cc6032eb48527c8dee35b400cc49d	nmdc:dobj-11-t8g9zx42
data_object_set	nmdc:7a53c5bef6485c373e53c87fa0df91a7	nmdc:dobj-11-6gmyq648
data_object_set	nmdc:5aaf6797a9fb6dcabc71242c89c1c204	nmdc:dobj-11-zm93rd06
data_object_set	nmdc:4c7ba764d2540d1b3d89e6d1cbb2a04e	nmdc:dobj-11-peems429
data_object_set	nmdc:f4acdc20a91aa1c97331dcfcd0f2cb15	nmdc:dobj-11-0w9k4s35
data_object_set	nmdc:fdead54cfa9e0a4028cf5b083ce0ac96	nmdc:dobj-11-480hx745
data_object_set	nmdc:4faf9d146e3167b7745eac8c17cfc4b5	nmdc:dobj-11-c31qpk95
data_object_set	nmdc:ae843613378d50d746e4287aa4253139	nmdc:dobj-11-hcz4dg05
data_object_set	nmdc:817a703cf663c3e20e6d25886f4b4c7f	nmdc:dobj-11-94rgwm13
data_object_set	nmdc:425873a08e598b0ca2987ff7b9b5da1f	nmdc:dobj-11-eayp9p38
data_object_set	nmdc:254b82ac24f525a1a0df0f92fc0813b0	nmdc:dobj-11-y5zra506
data_object_set	nmdc:64f93f984ace93442867c278cecd9e54	nmdc:dobj-11-92cw0496
data_object_set	nmdc:f66fffab0ae2540ae0a066ca0ead3de4	nmdc:dobj-11-w5y6ek05
data_object_set	nmdc:856b170618aff556c029c20a9aacdcbc	nmdc:dobj-11-tbvrm071
data_object_set	nmdc:dc2e21becda8d6b010a95897cf97ae90	nmdc:dobj-11-4wzgn758
data_object_set	nmdc:4519cede16d3439657b7a79dbbfd42a6	nmdc:dobj-11-fbtyst70
data_object_set	nmdc:9f25709774d2eaa7781f80828e9798a3	nmdc:dobj-11-e6yszn37
data_object_set	nmdc:8b5f505bd4183cf916cf62260ab02c62	nmdc:dobj-11-7kbcrr49
data_object_set	nmdc:9f9f620160786c77a24c046331da4661	nmdc:dobj-11-txa60367
data_object_set	nmdc:eb0b514a0948001de7038742bccb0528	nmdc:dobj-11-0n55wd42
data_object_set	nmdc:a3137830cd9d5b33329eeb333d311825	nmdc:dobj-11-my221j88
data_object_set	nmdc:2034f73be7fde17d510e474b3de9171b	nmdc:dobj-11-k802f729
data_object_set	nmdc:7da45b95b6fe2c3315a8d473d4c27ea4	nmdc:dobj-11-53acg141
data_object_set	nmdc:70e6c6e455965e7543aba88bb4875e35	nmdc:dobj-11-svcj6119
data_object_set	nmdc:c0a4f6f58d7f425236c2a05c94183b28	nmdc:dobj-11-rwzvx268
data_object_set	nmdc:dd689357f641314760407497fd8a242b	nmdc:dobj-11-f3k1e139
data_object_set	nmdc:87f05b098fac2d505a89573e8fb170ad	nmdc:dobj-11-7yp6sm72
data_object_set	nmdc:aa43832d9fd049df8a919c9d609f6ce0	nmdc:dobj-11-2hyhhs67
data_object_set	nmdc:f1f3d7a227a7e621fb0cfca975df12e3	nmdc:dobj-11-61zd2753
data_object_set	nmdc:c82b94f34e1f3fb67754bcb1852f1ce1	nmdc:dobj-11-bjtk7792
data_object_set	nmdc:a5474f4c549ca3274b5a78a2e2a0a456	nmdc:dobj-11-7p2bvg86
data_object_set	nmdc:754f4393a2b99b55333df9019efcbe79	nmdc:dobj-11-6yj85439
data_object_set	nmdc:8f18fc28bca76ca35a5609dfc0f9ee0d	nmdc:dobj-11-0bvjs310
data_object_set	nmdc:7e5067b54e3f53f9f3de216821f66a44	nmdc:dobj-11-rxyhhp89
