collection_name	type	id
data_object_set		nmdc:8602ac20e0f87bd10f0e9a2fda8154eb
data_object_set		nmdc:e8afd054e3dbf529209f955a252e1030
data_object_set		nmdc:049fef6c097c89c561ecaf8c14b289f2
data_object_set		nmdc:116ee0c2a310ae864cd6a3405e002f76
data_object_set		nmdc:185f918733324acae3ed6dfb3491fae9
data_object_set		nmdc:85938ae390fa8f23734a6643877db502
data_object_set		nmdc:81b4a85c10523d5717a048aa467577db
data_object_set		nmdc:1dd8791ad0f621c7cde783e6038ee023
data_object_set		nmdc:6541212d9cc7b2b3415ff0053bdeb310
data_object_set		nmdc:bc09761c459f25952253a46e1bb334a1
data_object_set		nmdc:b82200ebb9d5cd62161d23f3f8c111df
data_object_set		nmdc:323986038fa2791de9c97d28ee5bd070
data_object_set		nmdc:aa4ce55296834496f19a5e3525cedf73
data_object_set		nmdc:76beb2450ea9671de58e938fe90ced88
data_object_set		nmdc:a6a78267b363863a9a2fc67c5459669f
data_object_set		nmdc:1d8033cd8e6b74e859d827af874f6bf6
data_object_set		nmdc:f069bf3e61bc25b7317b034e9c44641a
data_object_set		nmdc:0bd8a9645b72e24282f7b41cf1483e6a
data_object_set		nmdc:af6bbfe74cde1e51a97c088e5aeb2b84
data_object_set		nmdc:41c0169824223d9bd255e0e83b8a6fdd
mags_activity_set	nmdc:MAGsAnalysisActivity	nmdc:8b893c6adec9b20905ae26e886f077d7
metagenome_annotation_activity_set	nmdc:MetagenomeAnnotationActivity	nmdc:8b893c6adec9b20905ae26e886f077d7
metagenome_assembly_set	nmdc:MetagenomeAssembly	nmdc:8b893c6adec9b20905ae26e886f077d7
read_qc_analysis_activity_set	nmdc:ReadQCAnalysisActivity	nmdc:8b893c6adec9b20905ae26e886f077d7
read_based_taxonomy_analysis_activity_set	nmdc:ReadbasedAnalysis	nmdc:8b893c6adec9b20905ae26e886f077d7
data_object_set	nmdc:DataObject	nmdc:72779f8c6bba0a95693c89a92f4f6be3
data_object_set		nmdc:47619b9fb6a7465e25999a80826badac
data_object_set		nmdc:1be9f83589f61265354476e3f6ccae9c
data_object_set		nmdc:56e60e4a5424e7d07b1dba85b8013a04
data_object_set		nmdc:231f54f3e5e77afa18423c42fcc3857d
data_object_set		nmdc:90f5744d23efa69f005b0cb8377127b1
data_object_set		nmdc:81e045c32f418f2b5a62e22902e60a6f
data_object_set		nmdc:1c823f4d6dac3f35df41448f2de60e69
data_object_set		nmdc:3f0984b891f748f8f59f149cd47cff1d
data_object_set		nmdc:26765704d44f117a047d88408c28429c
data_object_set		nmdc:db3783da4bfbafc0455be4dbefda6441
data_object_set		nmdc:20ecb5c90f54b5f3485671cd46b2e080
data_object_set		nmdc:47fd3d7465f923567354f7c7f97800dd
data_object_set		nmdc:e25b7b92d87b68f28099cb4c21810a47
data_object_set		nmdc:911a0446f7504751a8b84c573ccb3833
data_object_set		nmdc:c9c0ae18877d5dfb5a458bddf9d5c10e
data_object_set		nmdc:81a2de9e9a3a0bf39b805f2dea6892f6
data_object_set		nmdc:d236a317e488b24552fc77c62d7ffaf1
data_object_set		nmdc:93b052c99b076b0a9b88891308821040
data_object_set		nmdc:a5d9ee0a72031b866fff06f0f9a90edf
data_object_set		nmdc:25d6e3d7f8e47fed95ea618beaad6d09
data_object_set		nmdc:6bb13b15cb95497cc41de5d5edb9d438
data_object_set		nmdc:f3ba8c76937d04cba63db9010ff5e47f
data_object_set		nmdc:726bf715a351123ab93c3edb04e02eab
data_object_set		nmdc:d2b14706623498c7c8fdbfa20f1148f0
data_object_set		nmdc:62b205ed5ad0347a0da49263cd6063aa
data_object_set		nmdc:36796c11964b86c7bc45151f77d037e8
data_object_set		nmdc:95e26dfcf4a8deadd84f123b84f48e0d
data_object_set		nmdc:6acd7e1bf30f8b50c7a11926a76dc6c9
mags_activity_set	nmdc:MAGsAnalysisActivity	nmdc:761f287faac154a3b66a0c89c82738d4
metagenome_annotation_activity_set	nmdc:MetagenomeAnnotationActivity	nmdc:761f287faac154a3b66a0c89c82738d4
metagenome_assembly_set	nmdc:MetagenomeAssembly	nmdc:761f287faac154a3b66a0c89c82738d4
read_qc_analysis_activity_set	nmdc:ReadQCAnalysisActivity	nmdc:761f287faac154a3b66a0c89c82738d4
data_object_set	nmdc:DataObject	nmdc:0f65059f9df59fe318f2780fc2e0605d
data_object_set		nmdc:5e9f01140cda71a4be6fbb9fba896d38
data_object_set		nmdc:5ca80874470cd418dce76a684ca9e7d8
data_object_set		nmdc:e50cf5553a7a06a03424a5123ba0dabc
data_object_set		nmdc:4f20a2e7cc9051159641ca5147fc7382
data_object_set		nmdc:c72608f8b3bd84bf80868d30e02aab72
data_object_set		nmdc:9c7f00ab9890b52eadf20c168496f65e
data_object_set		nmdc:9fd9e4c2052840e335bf4dd7dc1a836c
data_object_set		nmdc:003fe178e2ef974bf3a0d30f5bebbba2
data_object_set		nmdc:5171d0c088015720cd216846f4066a72
data_object_set		nmdc:05946b88835fbe867d6f2f535d28429b
data_object_set		nmdc:93ae523450f54e6522dc754534a9362c
data_object_set		nmdc:17f84865341a0bd90d493f3fda754e05
data_object_set		nmdc:41798fb9f46e5a1f0b197e1a6e51f512
data_object_set		nmdc:3677b510d260307cc90b6fda8c5cd269
data_object_set		nmdc:bf8e8b6f87834f5d948853c611f20e8a
data_object_set		nmdc:3ccffa0f1685fbe09757f60d14a64d1d
data_object_set		nmdc:4b1f0a35b5a360144bb20c1df719b4b5
data_object_set		nmdc:3c201ceb9c4aedbcd7cde221464dce84
data_object_set		nmdc:bf05b81e80a02b38d0d211d58f2d413b
data_object_set		nmdc:54493de90db3c8b1b0072d9beb89b6d1
data_object_set		nmdc:8e3f4a31cffaa5ed16720dd2cc307cfe
data_object_set		nmdc:ed02438e8bebd44e59b492511a08678e
data_object_set		nmdc:38657fd9c98fd102f766053eb8d93a2c
data_object_set		nmdc:5d1a8ba5117b170cca6c27fca703c3a5
data_object_set		nmdc:50bd0bb4c2f99f4e0904a486096615db
data_object_set		nmdc:74bc387b3c1997a2ef32a73dafbb0d99
data_object_set		nmdc:d4ad44a1c826386d0bd6abbf65a3ac88
data_object_set		nmdc:54455258355d2b2bc695d61a652b755d
mags_activity_set	nmdc:MAGsAnalysisActivity	nmdc:8253bcdcd0387177ff895c38a047c719
metagenome_annotation_activity_set	nmdc:MetagenomeAnnotationActivity	nmdc:8253bcdcd0387177ff895c38a047c719
metagenome_assembly_set	nmdc:MetagenomeAssembly	nmdc:8253bcdcd0387177ff895c38a047c719
read_qc_analysis_activity_set	nmdc:ReadQCAnalysisActivity	nmdc:8253bcdcd0387177ff895c38a047c719
data_object_set	nmdc:DataObject	nmdc:65b806917315e7518fdd36887bca0190
data_object_set		nmdc:d75540d565682d791dc45298f9de54fc
data_object_set		nmdc:9333de207aace2cea9ea955e88bdec9b
data_object_set		nmdc:c770451eda4fa76c8f06e4eac0cb5800
data_object_set		nmdc:165d07a310f116f21e4a3cb1d2f9001e
data_object_set		nmdc:eeaca1069da3f994467936972ebc4a79
data_object_set		nmdc:5352457da0e9bb72bf0ae6088939908d
data_object_set		nmdc:58c1cb4a44fddf66e9805298fa4b53e2
data_object_set		nmdc:4327174ad1618018feb88d769a056af4
data_object_set		nmdc:17f3687453f35040de7e8686d3c902d2
data_object_set		nmdc:a0c607758679498cf366feb4f856de58
data_object_set		nmdc:48fbc9a98c0027f1316d34f86543ce6c
data_object_set		nmdc:8d57364c66c0db773c35fdcc3d4d245d
data_object_set		nmdc:9870575bfbaa5f825e9c592f96353994
data_object_set		nmdc:ad08f8176e5097538ebda0c1baaeeb4d
data_object_set		nmdc:bf09fb899dfd022f91d6257e25af18ef
data_object_set		nmdc:94f91e2ce07a9ea76bff7b315d598fe4
data_object_set		nmdc:3638f7b2afecb282ab8cb3ec296e6c4c
data_object_set		nmdc:7f4f16cacad465a86d5fecf743ddc086
data_object_set		nmdc:3b7958095417ea34a7a946545f173f82
data_object_set		nmdc:7b3f59bcfee1a9c3156f36051cf616fd
data_object_set		nmdc:2a365551bc9e238a0229d806792d0b0d
data_object_set		nmdc:2436d215e74129b5f8d9f2175debba91
data_object_set		nmdc:5da31fee870b6f0594b3a5bb937a48cc
data_object_set		nmdc:257bc76d56c0c71a360332b8a00de230
data_object_set		nmdc:f841ad5bad65cb6102613fb116910ddb
data_object_set		nmdc:be978b1c2c9828ea440707e1a01069d6
data_object_set		nmdc:e3a5bec33f45bbff83eb4b4bfbab5deb
data_object_set		nmdc:54e6da9f671887ac2ba005fc4c9d70c1
mags_activity_set	nmdc:MAGsAnalysisActivity	nmdc:7a197d54a06a37090bb50eaf37c93115
metagenome_annotation_activity_set	nmdc:MetagenomeAnnotationActivity	nmdc:7a197d54a06a37090bb50eaf37c93115
metagenome_assembly_set	nmdc:MetagenomeAssembly	nmdc:7a197d54a06a37090bb50eaf37c93115
read_qc_analysis_activity_set	nmdc:ReadQCAnalysisActivity	nmdc:7a197d54a06a37090bb50eaf37c93115
data_object_set	nmdc:DataObject	nmdc:a198c6e6ba43f210857ca41f25e0ed10
data_object_set		nmdc:7b28549eff41c93c582b5e3c86ffb722
data_object_set		nmdc:8f5c7328eecd18d4989fb101e8d1188a
data_object_set		nmdc:7ae79531a0268d93cb8251e3397609a3
data_object_set		nmdc:bd13ac21b6f0a108144db9d5e73dce51
data_object_set		nmdc:9139fb2f1cafb0e7a29de83443d89df6
data_object_set		nmdc:fd42771008a5df5cacdc5cbe3cb296d6
data_object_set		nmdc:7c470106d10e95c1834c089f94607bed
data_object_set		nmdc:6eddef8b7922a4ee66e1c929e662fb44
data_object_set		nmdc:8501f826e986b8c96cfa0f1fc3b95664
data_object_set		nmdc:777ba469c171b72a370b3574aa51698b
data_object_set		nmdc:4fe35f89a855453d3f6c7a3429e35d02
data_object_set		nmdc:474a282db436e36825592becc05c375b
data_object_set		nmdc:ce78f79a3d3b02bb500ff0d58e124cda
data_object_set		nmdc:18a7268d072a2d6a817f40573167bbac
data_object_set		nmdc:2154ce589183eb8a7b4d32a2647772e8
data_object_set		nmdc:f0cbbb5775ed6286652ceae5351c2cf9
data_object_set		nmdc:f138de342b75111237cc7b0fff78e88b
data_object_set		nmdc:2f0cdbf5db2bef3ef6949b2b46a86a55
data_object_set		nmdc:6044ce8f94fb006e642987384ea60126
data_object_set		nmdc:360c2606213879f89bcb2dcbc406d4b9
data_object_set		nmdc:a04e9fd6a0fe3952944a24f7892264dc
data_object_set		nmdc:47b332fd6f21603209d4f493b1e42a6f
data_object_set		nmdc:ef5249f7c6136638049150ea54eb89b1
data_object_set		nmdc:19b849f080718bdb0d8dbeb2ce01fa67
data_object_set		nmdc:4f001c776b4cc3c1018fbc4349aed5d5
data_object_set		nmdc:0f8b1cbc658040f24f66294f4d4306a9
data_object_set		nmdc:2a8ce79f6f4217c0e4a213f8023810d8
data_object_set		nmdc:965cf5a13764ee91b7305127884f5950
data_object_set		nmdc:bb0b98a7aed89a4c05d65f6897ad95a6
data_object_set		nmdc:3995dba8cef26ae414538e88e49c3f01
data_object_set		nmdc:8f47c8251f6770702754c466ce9d2868
data_object_set		nmdc:8e28d4ae4513dfe9c2269e15093d6165
data_object_set		nmdc:fe275c8706f1992fc3c95ae4561a30d9
data_object_set		nmdc:dbabffe4aac7483f168d92b5cf7a28a1
data_object_set		nmdc:c4a823de834cf97a6f52971d49497988
data_object_set		nmdc:4db2606221f9dc08aac305a08470aec0
data_object_set		nmdc:e2e1a52c33565fb44e640f53da1d5ea8
mags_activity_set	nmdc:MAGsAnalysisActivity	nmdc:f418c728a009dc1de4528dc5b990e405
metagenome_annotation_activity_set	nmdc:MetagenomeAnnotationActivity	nmdc:f418c728a009dc1de4528dc5b990e405
metagenome_assembly_set	nmdc:MetagenomeAssembly	nmdc:f418c728a009dc1de4528dc5b990e405
read_qc_analysis_activity_set	nmdc:ReadQCAnalysisActivity	nmdc:f418c728a009dc1de4528dc5b990e405
read_based_taxonomy_analysis_activity_set	nmdc:ReadbasedAnalysis	nmdc:f418c728a009dc1de4528dc5b990e405
data_object_set	nmdc:DataObject	nmdc:38116da337f1e868ba6fec5a184ba2fc
data_object_set		nmdc:9f69990b0ca36244479b8e2cf5059a2b
data_object_set		nmdc:6de02a2206630c8fa68f47f67235c3ce
data_object_set		nmdc:011a494743bdca4d60822bd753d267da
data_object_set		nmdc:fd08b76d94a1499d6dccd314d7564fcb
data_object_set		nmdc:0d11b4879140511f9145b1ff462a7c81
data_object_set		nmdc:824e98c7b6dd7cfb5b35d2c37b7fb0be
data_object_set		nmdc:422bde67781e860175c83611a11d317a
data_object_set		nmdc:6c3c2b94e738efd60119221bcbca287c
data_object_set		nmdc:b2d9fb2b2448410b870a80dd86302929
data_object_set		nmdc:2db6022813f97372dbffe557e4ff51cc
data_object_set		nmdc:056e6b23009f276739d9b41b5915a1b3
data_object_set		nmdc:bc09cfdf5dca7971a8b8a67c7ab46a5b
data_object_set		nmdc:813a8a2ae284b575a59a1fc9bf51afc7
data_object_set		nmdc:8d6fb6e201cfa7d83dc0b2bb1f1ff4ec
data_object_set		nmdc:36e269ec0e3018dbd46e6a48570fa212
data_object_set		nmdc:f043c766925ea9e59ce942fb7358d0de
data_object_set		nmdc:46722f9f86277ec2635b5076bdc1a11c
data_object_set		nmdc:f21e469991fcd968b8aab09eba8ecc9d
data_object_set		nmdc:e60fb6f57d31ede551549edc58a7f437
data_object_set		nmdc:38c60e2ca253c1e38ffadee7770d74e3
data_object_set		nmdc:a82ff6fae87cbc433a7ad3b831c140af
data_object_set		nmdc:41d71192142e3f641ec5c459d2cdb714
data_object_set		nmdc:e4dca1c95d44427756ec100302ff1b45
data_object_set		nmdc:0aab649c867dda31c6a4dcf4274c08dd
data_object_set		nmdc:79c82b42d89f2569dc0b5771aa31709e
data_object_set		nmdc:f59eab589a1d4e5da3826075b38e7a58
data_object_set		nmdc:b753c47a6164ff61d72279a62d246ca8
data_object_set		nmdc:2a0de1af7475a3f5f4b69ffb5a1d5528
mags_activity_set	nmdc:MAGsAnalysisActivity	nmdc:5ab2faba70b7dc9853cecf68af4576c8
metagenome_annotation_activity_set	nmdc:MetagenomeAnnotationActivity	nmdc:5ab2faba70b7dc9853cecf68af4576c8
metagenome_assembly_set	nmdc:MetagenomeAssembly	nmdc:5ab2faba70b7dc9853cecf68af4576c8
read_qc_analysis_activity_set	nmdc:ReadQCAnalysisActivity	nmdc:5ab2faba70b7dc9853cecf68af4576c8
data_object_set	nmdc:DataObject	nmdc:f098da7fe12707ec59757cd2dfb94d26
data_object_set		nmdc:d2bcfe348cd5fd0ea0823f52328fe2f6
data_object_set		nmdc:42505d3bc1abb992c5839e8994cc6c86
data_object_set		nmdc:f2f329016e730437180ba6eab7235a84
data_object_set		nmdc:4ec1e0396d5c08d1e050c1652d784f90
data_object_set		nmdc:ddc6c7a31223f8a9ca4789411e350531
data_object_set		nmdc:958b6797d29ca57deaf65e887b454cb5
data_object_set		nmdc:8c7b5026a6eec96bfca8952bc4b5428d
data_object_set		nmdc:447c56fdf72411afb98473b12c4675cf
data_object_set		nmdc:952582415dc1b398c37f74a4cabc7860
data_object_set		nmdc:ba838a40c8f7cb83c7b6b58b892585ae
data_object_set		nmdc:07b6a64c3def2377006b7460a8029451
data_object_set		nmdc:e0774f0c0f4baf71a84eae6be502f90e
data_object_set		nmdc:ea89cd2e25979f716ccbd38e3917ca5f
data_object_set		nmdc:4de43bc8062da919e02349aea67fde69
data_object_set		nmdc:d1b31076f21e432c6e3f4014579c4461
data_object_set		nmdc:fa12b30f6453f99100c6ecab4269e951
data_object_set		nmdc:136bee1d56bc75df5ac449a6c55f0d0d
data_object_set		nmdc:976ee59d80b5025e98159d2b3fd458d9
data_object_set		nmdc:4db1bd3e5e7c5e52b5cba46f9b61d134
data_object_set		nmdc:cf6fa68e05fb9f50d8af6a0447dabb58
data_object_set		nmdc:2ec02a7d96d67725f13f84c93eac17a8
data_object_set		nmdc:4411a486b86f7ce17c0034c1b2b80781
data_object_set		nmdc:46244c24af7307fcdad91e094a354981
data_object_set		nmdc:53596a7cb5b2b33600c45912c615ebf5
data_object_set		nmdc:e87ae2ba455d63b220b2e617cb222f7d
data_object_set		nmdc:702e1e0636bf19e2d193c126ff998822
data_object_set		nmdc:050b87bd984904881d86de89aee4feda
data_object_set		nmdc:f496b531528f5508a8a82cd1d2878ab8
mags_activity_set	nmdc:MAGsAnalysisActivity	nmdc:3bbc2e110acd6e6b200fd43814337b94
metagenome_annotation_activity_set	nmdc:MetagenomeAnnotationActivity	nmdc:3bbc2e110acd6e6b200fd43814337b94
metagenome_assembly_set	nmdc:MetagenomeAssembly	nmdc:3bbc2e110acd6e6b200fd43814337b94
read_qc_analysis_activity_set	nmdc:ReadQCAnalysisActivity	nmdc:3bbc2e110acd6e6b200fd43814337b94
data_object_set	nmdc:DataObject	nmdc:19edfbb924938737398f443c7342d913
data_object_set		nmdc:98efa2073a9a68e46fbba39c166f55f3
data_object_set		nmdc:d545791b4aabe329934d489074e8355a
data_object_set		nmdc:f778360d55e8fb9c7a0d8c3a1ab51632
data_object_set		nmdc:2b67bbda2f0dbbeee56f90d9360b615c
data_object_set		nmdc:efd90d7b508360c3c0e4067cf039f15f
data_object_set		nmdc:5fd489af1a69328b86c2d5b1d42ffe57
data_object_set		nmdc:7e46c30d89c3d8fbf7007e1dd144e070
data_object_set		nmdc:a88a54a401f4416061f9b723cbe5a99b
data_object_set		nmdc:0162b13864608d91c76156288c78d354
data_object_set		nmdc:f28c02766ae0772d9be72094dbde4b24
data_object_set		nmdc:d9af78b42526d166941ce0f2b92e4946
data_object_set		nmdc:3a792c90abe7c711ecde24bd543c5237
data_object_set		nmdc:5d2b15ee16b57d59328c5f9ec04b34c3
data_object_set		nmdc:aa011778de4d2f547524ed4eaf1747b8
data_object_set		nmdc:ce7c172fede745f9524e980bc9721146
data_object_set		nmdc:ee3314d3d117cdcdfdbf1127e03b8079
data_object_set		nmdc:83b34703fc84c05080f8f7bb80888e98
data_object_set		nmdc:abd82397b4fdc2c854e1906278f27002
data_object_set		nmdc:7176e62a03288ff870bdac243e44e311
data_object_set		nmdc:3efe965e66a322418941eadf98a4964c
data_object_set		nmdc:3ee202c9076d6a998f81e4498749095f
data_object_set		nmdc:7cd8fdb30c38a525a05cc0acb7d4fe75
data_object_set		nmdc:4d6f999a56b77e9ee172c144830b0cae
data_object_set		nmdc:419a9ebd0876d42a2bec86e585869350
data_object_set		nmdc:cab1c5784feea8c0e140a024a0136b41
data_object_set		nmdc:95f4349d416425cecb9e54fa40e8f08c
data_object_set		nmdc:727f497180a97400c851111340846559
data_object_set		nmdc:fac991fefe0024b7784905ec59fbfe40
mags_activity_set	nmdc:MAGsAnalysisActivity	nmdc:3c401e2ee440df4d96027e3594618104
metagenome_annotation_activity_set	nmdc:MetagenomeAnnotationActivity	nmdc:3c401e2ee440df4d96027e3594618104
metagenome_assembly_set	nmdc:MetagenomeAssembly	nmdc:3c401e2ee440df4d96027e3594618104
read_qc_analysis_activity_set	nmdc:ReadQCAnalysisActivity	nmdc:3c401e2ee440df4d96027e3594618104
data_object_set	nmdc:DataObject	nmdc:2ab91c737308518038e6e4c0925bd12f
data_object_set		nmdc:92146e7696d17b02f330767b56bc0b1b
data_object_set		nmdc:c7df8dfccd30a45c2d7451ec028cfe4e
data_object_set		nmdc:5247fbeae0759423c738b888ec0e7645
data_object_set		nmdc:23180c63164c4420719172addb6fe325
data_object_set		nmdc:a70203a1dd351901ca8661108d133f35
data_object_set		nmdc:4a0ad7bf52dbaf125c49bdb6aacb34ad
data_object_set		nmdc:ece40f6ad4cba50944ba432ed580ccbe
data_object_set		nmdc:5627da70e8bf135adbcab46e6330d2c4
data_object_set		nmdc:0155f6b65551c71d2445a378d30b89f9
data_object_set		nmdc:84c782dde47abb3439620dc6d30123bc
data_object_set		nmdc:e21c5b3530e31e9ef4fc00990fef895a
data_object_set		nmdc:50d454c121ec986ee0906cce1d622314
data_object_set		nmdc:0b4f4b73f72c7188ac7cffb10a799e69
data_object_set		nmdc:b942296473b3deb53a037a3ea51f06e5
data_object_set		nmdc:5ef469c34b57a0b9efe02cb63ab1ac21
data_object_set		nmdc:64651f29480fe6bc89ea3bdddff65e81
data_object_set		nmdc:4d89832b76ef0ac3596bd6ceec314171
data_object_set		nmdc:8d4c35cb6cb4b755ff8b96a84e333bd8
data_object_set		nmdc:c4c1939ccba1a9c2a52c7af3885a29b7
data_object_set		nmdc:5028b46d04015d1f0e79a2210c43320b
data_object_set		nmdc:f4c795f1960578ffa07b63fc2ee36806
data_object_set		nmdc:3ad1053a463b0163818b29c38a1fe8dc
data_object_set		nmdc:8b58658002b9cafb55072a41ce287b85
data_object_set		nmdc:f4fc64b42556420aeec04971f0d49f53
data_object_set		nmdc:c5683645d2c2c0900fc59dc406a21004
data_object_set		nmdc:0076cabb745e8abe287c59a0d0297ad9
data_object_set		nmdc:a1916d4a9b76a52e71832531c9127b48
data_object_set		nmdc:791a06272ee83c25c64d1b1d6618a455
mags_activity_set	nmdc:MAGsAnalysisActivity	nmdc:4cbc930855e87f6cc3f2255b875ccade
metagenome_annotation_activity_set	nmdc:MetagenomeAnnotationActivity	nmdc:4cbc930855e87f6cc3f2255b875ccade
metagenome_assembly_set	nmdc:MetagenomeAssembly	nmdc:4cbc930855e87f6cc3f2255b875ccade
read_qc_analysis_activity_set	nmdc:ReadQCAnalysisActivity	nmdc:4cbc930855e87f6cc3f2255b875ccade
data_object_set	nmdc:DataObject	nmdc:300109666a890c83f10c431a6245561a
data_object_set		nmdc:26469cdd3afb5ae9a6547fc32bf3d66b
data_object_set		nmdc:8b8ac90292b803e8882c8aa601233c1e
data_object_set		nmdc:7ec7d9e73eb5a73f4bfe8e6c3b4dcb64
data_object_set		nmdc:d09c43bc278b970afcd99c5b3ffbcc6e
data_object_set		nmdc:91ec7367b50f6379ec85b460dc5a1f68
data_object_set		nmdc:884c00067757f3648d92db9366340b0d
data_object_set		nmdc:2c989493a5f8e0b3b4c7a5305d0ce2e2
data_object_set		nmdc:5687b844cbf0af67dec593bde42fc7d4
data_object_set		nmdc:a9addb084ba81228780189c80a5e476b
data_object_set		nmdc:f45f1079aa3bbd5b8151f1fc30d521f8
data_object_set		nmdc:2a81d41b0c856bfa3a74f5b42a310ff5
data_object_set		nmdc:818c1714f9de070016d6ddda3ecf5ea8
data_object_set		nmdc:9c2e16d42788048d6cfea18e7c102f84
data_object_set		nmdc:65c2509060ad834fdd85acb62acf817c
data_object_set		nmdc:fff62accdf55c847cfb8652e7e07662f
data_object_set		nmdc:c3596a536ff27f6cd79edb26c6f99ab7
data_object_set		nmdc:b806aeb54908d04ac692ac3860e99bcf
data_object_set		nmdc:e34b16ccdb4393a678ce38c0a118d9fd
data_object_set		nmdc:682a0797991b19555085e493306ffc1e
data_object_set		nmdc:97dfb7e270316186379590598933ad70
data_object_set		nmdc:6938d50145775a70b4758c3000be6042
data_object_set		nmdc:5a69b09507a8920352797aa74a0be03d
data_object_set		nmdc:e60ca6c4b7261dfbd21b9ee8bf751b7b
data_object_set		nmdc:59ac6e19f2d4d21c0da75b23ca9c4bbe
data_object_set		nmdc:26c4d22a143a79908af85078d25aab33
data_object_set		nmdc:d7300a76d08faa027838ec7cd732a674
data_object_set		nmdc:b0c550c0b1dca0eeb76e1b34be7890a0
data_object_set		nmdc:31f058161ee0620370b587f17970151f
data_object_set		nmdc:ea741c3127fcc9900e2a7f255b8b8580
data_object_set		nmdc:db69bb5f46800d8e4c6d332682c2ed13
data_object_set		nmdc:12cce38fcaf3b9192f6c8ef3f36126cf
data_object_set		nmdc:bbdf0c76d7e7ab1a3c2b3e3e1720fdc1
data_object_set		nmdc:9c86e518f743beec6bad862a7468d4af
data_object_set		nmdc:8c51163630e1a74a8da571eba470183a
data_object_set		nmdc:41e7b848cc5f7bdb966cf9f027d0f60c
data_object_set		nmdc:e38231936c8bdbffeee6bb0ccc7196f7
data_object_set		nmdc:4d86a276b3bff562f05e9b26b8828ce3
mags_activity_set	nmdc:MAGsAnalysisActivity	nmdc:2b17bcec6a8b634fd2c0f39fa53af922
metagenome_annotation_activity_set	nmdc:MetagenomeAnnotationActivity	nmdc:2b17bcec6a8b634fd2c0f39fa53af922
metagenome_assembly_set	nmdc:MetagenomeAssembly	nmdc:2b17bcec6a8b634fd2c0f39fa53af922
read_qc_analysis_activity_set	nmdc:ReadQCAnalysisActivity	nmdc:2b17bcec6a8b634fd2c0f39fa53af922
read_based_taxonomy_analysis_activity_set	nmdc:ReadbasedAnalysis	nmdc:2b17bcec6a8b634fd2c0f39fa53af922
data_object_set	nmdc:DataObject	nmdc:796233a318facd24d5c14f44f479dc43
data_object_set		nmdc:e52aa0da41e13df52179487aafc60ed4
data_object_set		nmdc:ff3cd9483c04b1db219dead3372b780a
data_object_set		nmdc:b1f3018fde1a7a7639dd85ee9642c1ea
data_object_set		nmdc:88e0926f84e091144f8df2c592b89e39
data_object_set		nmdc:8b45157104eaa7e0662df1d80bbde27d
data_object_set		nmdc:afe3dda5cc6792097f63a436e2786dc3
data_object_set		nmdc:d488dc15a9c0d8ce0b9edddc454b1476
data_object_set		nmdc:e062b1c8dd01341c6619c148562623f6
data_object_set		nmdc:8494637a042ecd6b5470702eb662893a
data_object_set		nmdc:90994cf49b3e84e51d7b313fd6c031a0
data_object_set		nmdc:c612e3e540471677da18cd7091985ff6
data_object_set		nmdc:5f028a927e1fb1b8f71f9f541581db53
data_object_set		nmdc:4ecbb1a27c05366241dc5d12db878c37
data_object_set		nmdc:431a14b1d40aea16ab1597bfc3203611
data_object_set		nmdc:97d82d36c70bcfc40201e7a9f12a67a3
data_object_set		nmdc:265810b4500a552b57966668fcc61562
data_object_set		nmdc:31f403691451249ff50a8fad9b494db7
data_object_set		nmdc:d5627a37546246f224594c313fd4d48d
data_object_set		nmdc:f2c53af5ac0aaad79c2c950600043596
data_object_set		nmdc:f85bd744ec593a29fab2b8540ca6b6fe
data_object_set		nmdc:d6192f5171ad9016bbd4cb0b697162d2
data_object_set		nmdc:874865b0347965a58f3501fba575b34a
data_object_set		nmdc:ea544969b73a9c0bb91c6ab2b12228df
data_object_set		nmdc:9806ad01a838fea57ff7c971e389a00b
