collection_name	id	_id	update
biosample_set	emsl:63ca3868-6647-11eb-ae93-0242ac130002	649b003843aa17f57484392f	{'id': 'nmdc:bsm-13-nw789363', 'part_of': ['nmdc:sty-11-aygzgv51'], 'type': 'nmdc:Biosample', 'emsl_biosample_identifiers': ['emsl:63ca3868-6647-11eb-ae93-0242ac130002']}
biosample_set	emsl:63ca3e76-6647-11eb-ae93-0242ac130002	649b003843aa17f574843930	{'id': 'nmdc:bsm-13-3s23h178', 'part_of': ['nmdc:sty-11-aygzgv51'], 'type': 'nmdc:Biosample', 'emsl_biosample_identifiers': ['emsl:63ca3e76-6647-11eb-ae93-0242ac130002']}
biosample_set	emsl:63ca3b1a-6647-11eb-ae93-0242ac130002	649b003843aa17f574843931	{'id': 'nmdc:bsm-13-f66aqc32', 'part_of': ['nmdc:sty-11-aygzgv51'], 'type': 'nmdc:Biosample', 'emsl_biosample_identifiers': ['emsl:63ca3b1a-6647-11eb-ae93-0242ac130002']}
biosample_set	emsl:63ca37b4-6647-11eb-ae93-0242ac130002	649b003843aa17f574843932	{'id': 'nmdc:bsm-13-nc55tg28', 'part_of': ['nmdc:sty-11-aygzgv51'], 'type': 'nmdc:Biosample', 'emsl_biosample_identifiers': ['emsl:63ca37b4-6647-11eb-ae93-0242ac130002']}
biosample_set	emsl:63ca3d04-6647-11eb-ae93-0242ac130002	649b003843aa17f574843933	{'id': 'nmdc:bsm-13-fzz61430', 'part_of': ['nmdc:sty-11-aygzgv51'], 'type': 'nmdc:Biosample', 'emsl_biosample_identifiers': ['emsl:63ca3d04-6647-11eb-ae93-0242ac130002']}
biosample_set	emsl:63ca3f2a-6647-11eb-ae93-0242ac130002	649b003843aa17f574843934	{'id': 'nmdc:bsm-13-e00cfa66', 'part_of': ['nmdc:sty-11-aygzgv51'], 'type': 'nmdc:Biosample', 'emsl_biosample_identifiers': ['emsl:63ca3f2a-6647-11eb-ae93-0242ac130002']}
biosample_set	emsl:63ca4088-6647-11eb-ae93-0242ac130002	649b003843aa17f574843935	{'id': 'nmdc:bsm-13-0kgr3324', 'part_of': ['nmdc:sty-11-aygzgv51'], 'type': 'nmdc:Biosample', 'emsl_biosample_identifiers': ['emsl:63ca4088-6647-11eb-ae93-0242ac130002']}
biosample_set	emsl:63ca3dc2-6647-11eb-ae93-0242ac130002	649b003843aa17f574843936	{'id': 'nmdc:bsm-13-vn0w4w19', 'part_of': ['nmdc:sty-11-aygzgv51'], 'type': 'nmdc:Biosample', 'emsl_biosample_identifiers': ['emsl:63ca3dc2-6647-11eb-ae93-0242ac130002']}
biosample_set	emsl:63ca341c-6647-11eb-ae93-0242ac130002	649b003843aa17f574843937	{'id': 'nmdc:bsm-13-160ajh89', 'part_of': ['nmdc:sty-11-aygzgv51'], 'type': 'nmdc:Biosample', 'emsl_biosample_identifiers': ['emsl:63ca341c-6647-11eb-ae93-0242ac130002']}
biosample_set	emsl:63ca34da-6647-11eb-ae93-0242ac130002	649b003843aa17f574843938	{'id': 'nmdc:bsm-13-nbwvzm45', 'part_of': ['nmdc:sty-11-aygzgv51'], 'type': 'nmdc:Biosample', 'emsl_biosample_identifiers': ['emsl:63ca34da-6647-11eb-ae93-0242ac130002']}
biosample_set	emsl:63ca3fd4-6647-11eb-ae93-0242ac130002	649b003843aa17f57484393a	{'id': 'nmdc:bsm-13-3fz60548', 'part_of': ['nmdc:sty-11-aygzgv51'], 'type': 'nmdc:Biosample', 'emsl_biosample_identifiers': ['emsl:63ca3fd4-6647-11eb-ae93-0242ac130002']}
biosample_set	emsl:63ca443e-6647-11eb-ae93-0242ac130002	649b003843aa17f57484393b	{'id': 'nmdc:bsm-13-45ka0602', 'part_of': ['nmdc:sty-11-aygzgv51'], 'type': 'nmdc:Biosample', 'emsl_biosample_identifiers': ['emsl:63ca443e-6647-11eb-ae93-0242ac130002']}
biosample_set	emsl:63ca459c-6647-11eb-ae93-0242ac130002	649b003843aa17f57484393c	{'id': 'nmdc:bsm-13-hedcgt02', 'part_of': ['nmdc:sty-11-aygzgv51'], 'type': 'nmdc:Biosample', 'emsl_biosample_identifiers': ['emsl:63ca459c-6647-11eb-ae93-0242ac130002']}
biosample_set	emsl:63ca47e0-6647-11eb-ae93-0242ac130002	649b003843aa17f57484393d	{'id': 'nmdc:bsm-13-mp39qc65', 'part_of': ['nmdc:sty-11-aygzgv51'], 'type': 'nmdc:Biosample', 'emsl_biosample_identifiers': ['emsl:63ca47e0-6647-11eb-ae93-0242ac130002']}
biosample_set	emsl:63ca4146-6647-11eb-ae93-0242ac130002	649b003843aa17f57484393e	{'id': 'nmdc:bsm-13-1yyrvf91', 'part_of': ['nmdc:sty-11-aygzgv51'], 'type': 'nmdc:Biosample', 'emsl_biosample_identifiers': ['emsl:63ca4146-6647-11eb-ae93-0242ac130002']}
biosample_set	emsl:63ca489e-6647-11eb-ae93-0242ac130002	649b003843aa17f57484393f	{'id': 'nmdc:bsm-13-tnkcxa24', 'part_of': ['nmdc:sty-11-aygzgv51'], 'type': 'nmdc:Biosample', 'emsl_biosample_identifiers': ['emsl:63ca489e-6647-11eb-ae93-0242ac130002']}
biosample_set	emsl:63ca4d4e-6647-11eb-ae93-0242ac130002	649b003843aa17f574843940	{'id': 'nmdc:bsm-13-0qk5ay14', 'part_of': ['nmdc:sty-11-aygzgv51'], 'type': 'nmdc:Biosample', 'emsl_biosample_identifiers': ['emsl:63ca4d4e-6647-11eb-ae93-0242ac130002']}
biosample_set	emsl:63ca4952-6647-11eb-ae93-0242ac130002	649b003843aa17f574843941	{'id': 'nmdc:bsm-13-wwps1a72', 'part_of': ['nmdc:sty-11-aygzgv51'], 'type': 'nmdc:Biosample', 'emsl_biosample_identifiers': ['emsl:63ca4952-6647-11eb-ae93-0242ac130002']}
biosample_set	emsl:63ca4f6a-6647-11eb-ae93-0242ac130002	649b003843aa17f574843942	{'id': 'nmdc:bsm-13-b2dvs458', 'part_of': ['nmdc:sty-11-aygzgv51'], 'type': 'nmdc:Biosample', 'emsl_biosample_identifiers': ['emsl:63ca4f6a-6647-11eb-ae93-0242ac130002']}
biosample_set	emsl:63ca46fa-6647-11eb-ae93-0242ac130002	649b003843aa17f574843943	{'id': 'nmdc:bsm-13-j4z12v15', 'part_of': ['nmdc:sty-11-aygzgv51'], 'type': 'nmdc:Biosample', 'emsl_biosample_identifiers': ['emsl:63ca46fa-6647-11eb-ae93-0242ac130002']}
biosample_set	emsl:63ca50c8-6647-11eb-ae93-0242ac130002	649b003843aa17f574843944	{'id': 'nmdc:bsm-13-zet98n20', 'part_of': ['nmdc:sty-11-aygzgv51'], 'type': 'nmdc:Biosample', 'emsl_biosample_identifiers': ['emsl:63ca50c8-6647-11eb-ae93-0242ac130002']}
biosample_set	emsl:63ca4a38-6647-11eb-ae93-0242ac130002	649b003843aa17f574843945	{'id': 'nmdc:bsm-13-syhg7y85', 'part_of': ['nmdc:sty-11-aygzgv51'], 'type': 'nmdc:Biosample', 'emsl_biosample_identifiers': ['emsl:63ca4a38-6647-11eb-ae93-0242ac130002']}
biosample_set	emsl:63ca4aec-6647-11eb-ae93-0242ac130002	649b003843aa17f574843946	{'id': 'nmdc:bsm-13-7s1x0g42', 'part_of': ['nmdc:sty-11-aygzgv51'], 'type': 'nmdc:Biosample', 'emsl_biosample_identifiers': ['emsl:63ca4aec-6647-11eb-ae93-0242ac130002']}
biosample_set	emsl:63ca4e02-6647-11eb-ae93-0242ac130002	649b003843aa17f574843947	{'id': 'nmdc:bsm-13-qbm1k005', 'part_of': ['nmdc:sty-11-aygzgv51'], 'type': 'nmdc:Biosample', 'emsl_biosample_identifiers': ['emsl:63ca4e02-6647-11eb-ae93-0242ac130002']}
biosample_set	emsl:63ca4eb6-6647-11eb-ae93-0242ac130002	649b003843aa17f574843949	{'id': 'nmdc:bsm-13-ejvrbx68', 'part_of': ['nmdc:sty-11-aygzgv51'], 'type': 'nmdc:Biosample', 'emsl_biosample_identifiers': ['emsl:63ca4eb6-6647-11eb-ae93-0242ac130002']}
biosample_set	emsl:63ca5014-6647-11eb-ae93-0242ac130002	649b003843aa17f57484394a	{'id': 'nmdc:bsm-13-8pgpda40', 'part_of': ['nmdc:sty-11-aygzgv51'], 'type': 'nmdc:Biosample', 'emsl_biosample_identifiers': ['emsl:63ca5014-6647-11eb-ae93-0242ac130002']}
biosample_set	emsl:63ca517c-6647-11eb-ae93-0242ac130002	649b003843aa17f57484394b	{'id': 'nmdc:bsm-13-t7cwad91', 'part_of': ['nmdc:sty-11-aygzgv51'], 'type': 'nmdc:Biosample', 'emsl_biosample_identifiers': ['emsl:63ca517c-6647-11eb-ae93-0242ac130002']}
omics_processing_set	gold:Gp0115677	649b009773e8249959349b4f	{'id': 'nmdc:omprc-13-n657mh94', 'has_input': ['nmdc:bsm-13-njzmh679'], 'gold_sequencing_project_identifiers': ['gold:Gp0115677'], 'part_of': ['nmdc:sty-11-aygzgv51']}
omics_processing_set	gold:Gp0115666	649b009773e8249959349b34	{'id': 'nmdc:omprc-13-sghrwz29', 'has_input': ['nmdc:bsm-13-94yf3s71'], 'gold_sequencing_project_identifiers': ['gold:Gp0115666'], 'part_of': ['nmdc:sty-11-aygzgv51']}
omics_processing_set	gold:Gp0115667	649b009773e8249959349b37	{'id': 'nmdc:omprc-13-5cjtep15', 'has_input': ['nmdc:bsm-13-tbzrwh50'], 'gold_sequencing_project_identifiers': ['gold:Gp0115667'], 'part_of': ['nmdc:sty-11-aygzgv51']}
omics_processing_set	gold:Gp0115674	649b009773e8249959349b4b	{'id': 'nmdc:omprc-13-v56p4m75', 'has_input': ['nmdc:bsm-13-xqp88m86'], 'gold_sequencing_project_identifiers': ['gold:Gp0115674'], 'part_of': ['nmdc:sty-11-aygzgv51']}
omics_processing_set	gold:Gp0115671	649b009773e8249959349b4d	{'id': 'nmdc:omprc-13-fvb4pq86', 'has_input': ['nmdc:bsm-13-mqqy0q94'], 'gold_sequencing_project_identifiers': ['gold:Gp0115671'], 'part_of': ['nmdc:sty-11-aygzgv51']}
omics_processing_set	gold:Gp0115673	649b009773e8249959349b4c	{'id': 'nmdc:omprc-13-2g22bp36', 'has_input': ['nmdc:bsm-13-mb6fms90'], 'gold_sequencing_project_identifiers': ['gold:Gp0115673'], 'part_of': ['nmdc:sty-11-aygzgv51']}
omics_processing_set	gold:Gp0115670	649b009773e8249959349b4a	{'id': 'nmdc:omprc-13-fc6hbb42', 'has_input': ['nmdc:bsm-13-vy9bfg40'], 'gold_sequencing_project_identifiers': ['gold:Gp0115670'], 'part_of': ['nmdc:sty-11-aygzgv51']}
omics_processing_set	gold:Gp0115664	649b009773e8249959349b38	{'id': 'nmdc:omprc-13-0sqd5f05', 'has_input': ['nmdc:bsm-13-cyzwqa59'], 'gold_sequencing_project_identifiers': ['gold:Gp0115664'], 'part_of': ['nmdc:sty-11-aygzgv51']}
omics_processing_set	gold:Gp0115675	649b009773e8249959349b50	{'id': 'nmdc:omprc-13-zpbnq789', 'has_input': ['nmdc:bsm-13-q3629191'], 'gold_sequencing_project_identifiers': ['gold:Gp0115675'], 'part_of': ['nmdc:sty-11-aygzgv51']}
omics_processing_set	gold:Gp0115678	649b009773e8249959349b39	{'id': 'nmdc:omprc-13-7k2zc425', 'has_input': ['nmdc:bsm-13-0kygxk17'], 'gold_sequencing_project_identifiers': ['gold:Gp0115678'], 'part_of': ['nmdc:sty-11-aygzgv51']}
omics_processing_set	gold:Gp0115663	649b009773e8249959349b33	{'id': 'nmdc:omprc-13-jtnpw634', 'has_input': ['nmdc:bsm-13-1a61nc71'], 'gold_sequencing_project_identifiers': ['gold:Gp0115663'], 'part_of': ['nmdc:sty-11-aygzgv51']}
omics_processing_set	gold:Gp0115668	649b009773e8249959349b35	{'id': 'nmdc:omprc-13-whf1hm80', 'has_input': ['nmdc:bsm-13-eeqfp025'], 'gold_sequencing_project_identifiers': ['gold:Gp0115668'], 'part_of': ['nmdc:sty-11-aygzgv51']}
omics_processing_set	gold:Gp0115676	649b009773e8249959349b4e	{'id': 'nmdc:omprc-13-mdapkn20', 'has_input': ['nmdc:bsm-13-m54hsw53'], 'gold_sequencing_project_identifiers': ['gold:Gp0115676'], 'part_of': ['nmdc:sty-11-aygzgv51']}
omics_processing_set	gold:Gp0115679	649b009773e8249959349b36	{'id': 'nmdc:omprc-13-h9bb3017', 'has_input': ['nmdc:bsm-13-ytpbwe75'], 'gold_sequencing_project_identifiers': ['gold:Gp0115679'], 'part_of': ['nmdc:sty-11-aygzgv51']}
omics_processing_set	gold:Gp0115665	649b009773e8249959349b51	{'id': 'nmdc:omprc-13-j80rcd27', 'has_input': ['nmdc:bsm-13-r7qyq110'], 'gold_sequencing_project_identifiers': ['gold:Gp0115665'], 'part_of': ['nmdc:sty-11-aygzgv51']}
omics_processing_set	gold:Gp0115669	649b009773e8249959349b52	{'id': 'nmdc:omprc-13-heaacz48', 'has_input': ['nmdc:bsm-13-3x8sy468'], 'gold_sequencing_project_identifiers': ['gold:Gp0115669'], 'part_of': ['nmdc:sty-11-aygzgv51']}
omics_processing_set	gold:Gp0115672	649b009773e8249959349b53	{'id': 'nmdc:omprc-13-j3hpjz50', 'has_input': ['nmdc:bsm-13-8605mb88'], 'gold_sequencing_project_identifiers': ['gold:Gp0115672'], 'part_of': ['nmdc:sty-11-aygzgv51']}
omics_processing_set	gold:Gp0127623	649b009773e8249959349b3a	{'id': 'nmdc:omprc-13-xr51vv88', 'has_input': ['nmdc:bsm-13-g2d17026'], 'gold_sequencing_project_identifiers': ['gold:Gp0127623'], 'part_of': ['nmdc:sty-11-aygzgv51']}
omics_processing_set	emsl:499778	649b009773e8249959349d17	{'id': 'nmdc:omprc-13-1g3grx39', 'alternative_identifiers': ['emsl:499778'], 'has_input': ['nmdc:bsm-13-g2d17026'], 'has_output': ['nmdc:dobj-13-w6k2qs32'], 'part_of': ['nmdc:sty-11-aygzgv51']}
omics_processing_set	emsl:500097	649b009773e8249959349d26	{'id': 'nmdc:omprc-11-cty5ax47', 'alternative_identifiers': ['emsl:500097'], 'has_input': ['nmdc:bsm-13-g2d17026'], 'part_of': ['nmdc:sty-11-aygzgv51']}
omics_processing_set	gold:Gp0127625	649b009773e8249959349b3b	{'id': 'nmdc:omprc-13-xbz4fw61', 'has_input': ['nmdc:bsm-13-ke379549'], 'gold_sequencing_project_identifiers': ['gold:Gp0127625'], 'part_of': ['nmdc:sty-11-aygzgv51']}
omics_processing_set	emsl:499773	649b009773e8249959349d13	{'id': 'nmdc:omprc-13-6baj0276', 'alternative_identifiers': ['emsl:499773'], 'has_input': ['nmdc:bsm-13-ke379549'], 'has_output': ['nmdc:dobj-13-158j4444'], 'part_of': ['nmdc:sty-11-aygzgv51']}
omics_processing_set	emsl:500162	649b009773e8249959349d30	{'id': 'nmdc:omprc-11-qn780a74', 'alternative_identifiers': ['emsl:500162'], 'has_input': ['nmdc:bsm-13-ke379549'], 'part_of': ['nmdc:sty-11-aygzgv51']}
omics_processing_set	gold:Gp0127626	649b009773e8249959349b3c	{'id': 'nmdc:omprc-13-bc7c0807', 'has_input': ['nmdc:bsm-13-2d8av849'], 'gold_sequencing_project_identifiers': ['gold:Gp0127626'], 'part_of': ['nmdc:sty-11-aygzgv51']}
omics_processing_set	emsl:499557	649b009773e8249959349d03	{'id': 'nmdc:omprc-13-crh7h024', 'alternative_identifiers': ['emsl:499557'], 'has_input': ['nmdc:bsm-13-2d8av849'], 'has_output': ['nmdc:dobj-13-fayngc49'], 'part_of': ['nmdc:sty-11-aygzgv51']}
omics_processing_set	emsl:500837	649b009773e8249959349d40	{'id': 'nmdc:omprc-11-mkam5c55', 'alternative_identifiers': ['emsl:500837'], 'has_input': ['nmdc:bsm-13-2d8av849'], 'part_of': ['nmdc:sty-11-aygzgv51']}
omics_processing_set	gold:Gp0127632	649b009773e8249959349b44	{'id': 'nmdc:omprc-13-mgvhqw28', 'has_input': ['nmdc:bsm-13-ar3fba58'], 'gold_sequencing_project_identifiers': ['gold:Gp0127632'], 'part_of': ['nmdc:sty-11-aygzgv51']}
omics_processing_set	emsl:499636	649b009773e8249959349d0c	{'id': 'nmdc:omprc-13-rfzfea73', 'alternative_identifiers': ['emsl:499636'], 'has_input': ['nmdc:bsm-13-ar3fba58'], 'has_output': ['nmdc:dobj-13-5nspah17'], 'part_of': ['nmdc:sty-11-aygzgv51']}
omics_processing_set	emsl:500095	649b009773e8249959349d24	{'id': 'nmdc:omprc-11-yx0zqm32', 'alternative_identifiers': ['emsl:500095'], 'has_input': ['nmdc:bsm-13-ar3fba58'], 'part_of': ['nmdc:sty-11-aygzgv51']}
omics_processing_set	gold:Gp0127631	649b009773e8249959349b40	{'id': 'nmdc:omprc-13-45128r86', 'has_input': ['nmdc:bsm-13-vhzrnq20'], 'gold_sequencing_project_identifiers': ['gold:Gp0127631'], 'part_of': ['nmdc:sty-11-aygzgv51']}
