collection_name	id	_id	update
biosample_set	gold:Gb0153616	649b003843aa17f57484387c	{'id': 'nmdc:bsm-11-hmzpke61', 'part_of': ['nmdc:sty-11-33fbta56'], 'gold_biosample_identifiers': ['gold:Gb0153616']}
biosample_set	gold:Gb0153610	649b003843aa17f57484387d	{'id': 'nmdc:bsm-11-1kcvgy36', 'part_of': ['nmdc:sty-11-33fbta56'], 'gold_biosample_identifiers': ['gold:Gb0153610']}
biosample_set	gold:Gb0153632	649b003843aa17f57484387e	{'id': 'nmdc:bsm-11-k6pdd460', 'part_of': ['nmdc:sty-11-33fbta56'], 'gold_biosample_identifiers': ['gold:Gb0153632']}
biosample_set	gold:Gb0153631	649b003843aa17f57484387f	{'id': 'nmdc:bsm-11-2v0v7786', 'part_of': ['nmdc:sty-11-33fbta56'], 'gold_biosample_identifiers': ['gold:Gb0153631']}
biosample_set	gold:Gb0153630	649b003843aa17f574843880	{'id': 'nmdc:bsm-11-qp2bsa04', 'part_of': ['nmdc:sty-11-33fbta56'], 'gold_biosample_identifiers': ['gold:Gb0153630']}
biosample_set	gold:Gb0153637	649b003843aa17f574843881	{'id': 'nmdc:bsm-11-gq52v917', 'part_of': ['nmdc:sty-11-33fbta56'], 'gold_biosample_identifiers': ['gold:Gb0153637']}
biosample_set	gold:Gb0153623	649b003843aa17f574843882	{'id': 'nmdc:bsm-11-xmr02q74', 'part_of': ['nmdc:sty-11-33fbta56'], 'gold_biosample_identifiers': ['gold:Gb0153623']}
biosample_set	gold:Gb0153641	649b003843aa17f574843883	{'id': 'nmdc:bsm-11-bsd7af23', 'part_of': ['nmdc:sty-11-33fbta56'], 'gold_biosample_identifiers': ['gold:Gb0153641']}
biosample_set	gold:Gb0153638	649b003843aa17f574843884	{'id': 'nmdc:bsm-11-tajg5a78', 'part_of': ['nmdc:sty-11-33fbta56'], 'gold_biosample_identifiers': ['gold:Gb0153638']}
biosample_set	gold:Gb0153633	649b003843aa17f574843885	{'id': 'nmdc:bsm-11-j9z0eh32', 'part_of': ['nmdc:sty-11-33fbta56'], 'gold_biosample_identifiers': ['gold:Gb0153633']}
biosample_set	gold:Gb0153640	649b003843aa17f574843886	{'id': 'nmdc:bsm-11-mms4g770', 'part_of': ['nmdc:sty-11-33fbta56'], 'gold_biosample_identifiers': ['gold:Gb0153640']}
biosample_set	gold:Gb0153624	649b003843aa17f574843887	{'id': 'nmdc:bsm-11-8p42wk98', 'part_of': ['nmdc:sty-11-33fbta56'], 'gold_biosample_identifiers': ['gold:Gb0153624']}
biosample_set	gold:Gb0153625	649b003843aa17f574843888	{'id': 'nmdc:bsm-11-rfjns768', 'part_of': ['nmdc:sty-11-33fbta56'], 'gold_biosample_identifiers': ['gold:Gb0153625']}
biosample_set	gold:Gb0153635	649b003843aa17f574843889	{'id': 'nmdc:bsm-11-2hwhy435', 'part_of': ['nmdc:sty-11-33fbta56'], 'gold_biosample_identifiers': ['gold:Gb0153635']}
biosample_set	gold:Gb0153634	649b003843aa17f57484388a	{'id': 'nmdc:bsm-11-7cmnhs66', 'part_of': ['nmdc:sty-11-33fbta56'], 'gold_biosample_identifiers': ['gold:Gb0153634']}
biosample_set	gold:Gb0153639	649b003843aa17f57484388b	{'id': 'nmdc:bsm-11-q6evbs35', 'part_of': ['nmdc:sty-11-33fbta56'], 'gold_biosample_identifiers': ['gold:Gb0153639']}
biosample_set	gold:Gb0153642	649b003843aa17f57484388c	{'id': 'nmdc:bsm-11-5z0djj47', 'part_of': ['nmdc:sty-11-33fbta56'], 'gold_biosample_identifiers': ['gold:Gb0153642']}
biosample_set	gold:Gb0153636	649b003843aa17f57484388d	{'id': 'nmdc:bsm-11-czzxgq27', 'part_of': ['nmdc:sty-11-33fbta56'], 'gold_biosample_identifiers': ['gold:Gb0153636']}
biosample_set	gold:Gb0153643	649b003843aa17f57484388e	{'id': 'nmdc:bsm-11-p59jn932', 'part_of': ['nmdc:sty-11-33fbta56'], 'gold_biosample_identifiers': ['gold:Gb0153643']}
biosample_set	gold:Gb0153646	649b003843aa17f57484388f	{'id': 'nmdc:bsm-11-a5s95q90', 'part_of': ['nmdc:sty-11-33fbta56'], 'gold_biosample_identifiers': ['gold:Gb0153646']}
biosample_set	gold:Gb0153644	649b003843aa17f574843890	{'id': 'nmdc:bsm-11-7c6pga65', 'part_of': ['nmdc:sty-11-33fbta56'], 'gold_biosample_identifiers': ['gold:Gb0153644']}
